date,Nifty50,NiftyNext50,NiftyMidcap100
03-01-2017,16.23683361,20.22475784,19.33209815
04-01-2017,16.16257549,20.19098072,19.29550446
05-01-2017,16.16888406,20.20585362,19.30603768
06-01-2017,16.17038083,20.20653187,19.30643525
09-01-2017,16.17058561,20.20584562,19.30534579
10-01-2017,16.17257112,20.2106796,19.30079173
11-01-2017,16.14173135,20.17931794,19.27178081
12-01-2017,16.14202164,20.17280891,19.26288141
13-01-2017,16.13838088,20.16829606,19.26082404
16-01-2017,16.13484451,20.16304833,19.25638643
17-01-2017,16.13524397,20.13573006,19.25615708
18-01-2017,16.10665095,20.12696486,19.24950246
19-01-2017,16.10612493,20.12221523,19.23866702
20-01-2017,16.10373871,20.12311688,19.2464681
23-01-2017,16.1029351,20.10732133,19.24350155
24-01-2017,16.1103257,20.07985692,19.24823135
25-01-2017,16.10758791,20.06169596,19.23587705
27-01-2017,16.10636942,20.05050191,19.22819474
30-01-2017,16.10066173,20.05182374,19.22681909
31-01-2017,16.06220244,20.05044081,19.20904629
01-02-2017,16.04946047,20.04343743,19.20055656
02-02-2017,16.04617694,20.03913791,19.19367653
03-02-2017,16.04321103,20.03609324,19.20241814
06-02-2017,16.03806829,20.03764982,19.19531928
07-02-2017,16.0364548,19.97376577,19.18339353
08-02-2017,16.0339032,19.95963468,19.17500081
09-02-2017,16.03127453,19.95043861,19.16878794
10-02-2017,16.02643865,19.94479629,19.15842804
13-02-2017,16.02318159,19.93574889,19.16171008
14-02-2017,16.0234397,19.92961312,19.16241185
15-02-2017,16.02768454,19.93960709,19.17769408
16-02-2017,15.99359844,19.92464136,19.15899613
17-02-2017,15.99478688,19.92264862,19.1544938
20-02-2017,15.99351375,19.92458239,19.15990643
21-02-2017,15.98554422,19.91781167,19.1517076
22-02-2017,15.9814385,19.91682752,19.15233737
23-02-2017,15.95187665,19.79261911,19.04503948
27-02-2017,15.95188682,19.80314407,19.0484973
28-02-2017,15.88645338,19.70225465,18.97736392
01-03-2017,15.8734953,19.62937846,18.89417013
02-03-2017,15.86934598,19.64157054,18.90967846
03-03-2017,15.8686005,19.64165077,18.91019879
06-03-2017,15.8524503,19.63009893,18.89202208
07-03-2017,15.84148424,19.62571404,18.88613684
08-03-2017,15.84224789,19.62382293,18.89004692
09-03-2017,15.83375543,19.61369899,18.88044082
10-03-2017,15.79587801,19.61424067,18.82339163
14-03-2017,15.81272472,19.54856859,18.83682701
15-03-2017,15.80996811,19.54501888,18.83807777
16-03-2017,15.79256162,19.52718837,18.81814575
17-03-2017,15.77967356,19.50220439,18.80715263
20-03-2017,15.76871225,19.34591839,18.79841847
21-03-2017,15.76819363,19.34460625,18.79274005
22-03-2017,15.75459027,19.32255506,18.77693586
23-03-2017,15.69877112,19.27120557,18.73993822
24-03-2017,15.69224036,19.21891841,18.73656292
27-03-2017,15.66779226,19.14268674,18.71675144
28-03-2017,15.66048398,19.14355701,18.71811258
29-03-2017,15.65348448,19.13311906,18.70784287
30-03-2017,15.65288017,19.13167836,18.70804237
31-03-2017,15.61145546,19.13233273,18.6646457
03-04-2017,15.61383669,19.04480085,18.66528446
05-04-2017,15.6138466,19.05072283,18.67527633
06-04-2017,15.60554361,19.0408516,18.6652912
07-04-2017,15.60205852,19.0307616,18.65708882
10-04-2017,15.57672776,19.01267753,18.63268874
11-04-2017,15.57914996,19.01405232,18.64151381
12-04-2017,15.57945903,19.00969851,18.64124064
13-04-2017,15.57607318,19.0083941,18.63891935
17-04-2017,15.56745478,19.01908104,18.64157494
18-04-2017,15.55759727,19.02476417,18.64134776
19-04-2017,15.55750352,19.02610356,18.6436163
20-04-2017,15.55566139,19.02547508,18.64827121
21-04-2017,15.55002997,19.02550979,18.64071461
24-04-2017,15.53171983,18.99330894,18.62319968
25-04-2017,15.53758812,19.00540445,18.62635206
26-04-2017,15.5372524,19.00492086,18.62120487
27-04-2017,15.53662936,19.00343236,18.61836182
28-04-2017,15.53858697,19.00336674,18.61814403
02-05-2017,15.5291427,19.00155527,18.60761206
03-05-2017,15.52871425,19.00144298,18.6074355
04-05-2017,15.52110484,18.98717687,18.59755856
05-05-2017,15.49182238,19.00342039,18.57577079
08-05-2017,15.49041832,19.00347483,18.57739237
09-05-2017,15.44401052,18.98168124,18.56021651
10-05-2017,15.44818368,18.97302364,18.55121098
11-05-2017,15.4476752,18.97299222,18.551264
12-05-2017,15.44265591,18.97528873,18.54493512
15-05-2017,15.44183607,18.96365419,18.54206376
16-05-2017,15.44177589,18.96330672,18.54163721
17-05-2017,15.41381449,18.94267642,18.53572193
18-05-2017,15.42393782,18.97602909,18.576358
19-05-2017,15.42286869,18.97936819,18.57896616
22-05-2017,15.4146029,18.97566145,18.57999522
23-05-2017,15.41365742,18.9891075,18.60248406
24-05-2017,15.41170162,19.0019711,18.62458324
25-05-2017,15.40664023,19.00469998,18.63203975
26-05-2017,15.4124823,19.03749827,18.64229906
29-05-2017,15.39876685,19.02147925,18.65840611
30-05-2017,15.39891233,19.02369266,18.66289463
31-05-2017,15.39246154,19.01037858,18.64301096
01-06-2017,15.38932506,19.00898194,18.64481036
02-06-2017,15.36306613,19.01062858,18.62675563
05-06-2017,15.36322307,18.98719116,18.62626
06-06-2017,15.36468983,18.99225278,18.62827301
07-06-2017,15.30197676,18.96575891,18.60122887
08-06-2017,15.29408221,18.9617907,18.59740559
09-06-2017,15.2934884,18.96217379,18.59787188
12-06-2017,15.29566452,18.96193368,18.60069072
13-06-2017,15.28423453,18.95752546,18.59590456
14-06-2017,15.28424071,18.95864229,18.59603177
15-06-2017,15.26962977,18.94193668,18.57956797
16-06-2017,15.24708638,18.94204232,18.57617158
19-06-2017,15.23014211,18.93875508,18.5625348
20-06-2017,15.22580269,18.93853306,18.56197221
21-06-2017,15.2259175,18.93340767,18.55481281
22-06-2017,15.2203937,18.93200237,18.55221025
23-06-2017,15.22235978,18.94576664,18.56532417
27-06-2017,15.23118505,18.95470727,18.58735543
28-06-2017,15.23085943,18.9543855,18.58699776
29-06-2017,15.23085266,18.95430266,18.58782924
30-06-2017,15.17749449,18.95729795,18.56011376
03-07-2017,15.18499012,18.91516309,18.56025841
04-07-2017,15.18495231,18.90697633,18.55924277
05-07-2017,15.18487095,18.90921731,18.56380344
06-07-2017,15.18434134,18.90831918,18.56053191
07-07-2017,15.18395073,18.90830396,18.55626711
10-07-2017,15.18667893,18.88910013,18.54238246
11-07-2017,15.17257132,18.88777709,18.53942219
12-07-2017,15.16735457,18.89084744,18.54064371
13-07-2017,15.15394432,18.8914572,18.53981613
14-07-2017,15.15363335,18.89141307,18.53891543
17-07-2017,15.15034649,18.8873832,18.53576554
18-07-2017,15.15850846,18.88863245,18.5331497
19-07-2017,15.16116692,18.89933195,18.53549895
20-07-2017,15.16051509,18.9011325,18.53639837
21-07-2017,15.15604339,18.90117699,18.53545482
24-07-2017,15.13043542,18.88388868,18.51241235
25-07-2017,15.13037712,18.88265136,18.51200291
26-07-2017,15.1307714,18.87893384,18.50726803
27-07-2017,15.11375908,18.8604218,18.4750304
28-07-2017,15.1040594,18.86226793,18.47267676
31-07-2017,15.07493907,18.84632247,18.45529554
01-08-2017,15.07361034,18.84588317,18.45477721
02-08-2017,15.07487837,18.84759203,18.45053485
03-08-2017,15.07898768,18.8463276,18.46049484
04-08-2017,15.07998621,18.85468983,18.46018097
07-08-2017,15.06713915,18.86560829,18.46599748
08-08-2017,15.06558267,18.87825381,18.47869345
09-08-2017,15.07099657,18.90005931,18.50021566
10-08-2017,15.0780985,18.95657915,18.5783694
11-08-2017,15.0905565,18.95674977,18.58147874
14-08-2017,15.09434295,18.98222313,18.63345535
16-08-2017,15.10042756,18.98733487,18.64408432
17-08-2017,15.09903934,18.98648919,18.64331888
18-08-2017,15.10399866,18.98719798,18.64509052
21-08-2017,15.10336203,18.9976382,18.65274903
22-08-2017,15.09528027,19.00054987,18.65792342
23-08-2017,15.10090577,19.0089512,18.66373804
24-08-2017,15.10090577,19.01145601,18.66515872
28-08-2017,15.10301293,19.01197266,18.67335659
29-08-2017,15.10884712,19.0119595,18.67422146
30-08-2017,15.1013225,19.01348381,18.66704977
31-08-2017,15.10019913,19.01360245,18.6667943
01-09-2017,15.09085244,19.01916709,18.67587249
05-09-2017,15.09862324,19.02270488,18.68158002
06-09-2017,15.09155169,19.01875131,18.67847569
07-09-2017,15.09133093,19.02050706,18.67815785
08-09-2017,15.05867028,19.0254468,18.67231187
11-09-2017,15.06145037,19.00522113,18.67381974
12-09-2017,15.06555897,19.00967979,18.67987735
13-09-2017,15.06167714,19.0111912,18.6831747
14-09-2017,15.0616764,19.00887772,18.68349302
15-09-2017,15.00325828,19.00971504,18.67838907
18-09-2017,15.00417625,18.97209171,18.66263713
19-09-2017,15.00376846,18.9614983,18.65202038
20-09-2017,14.99587241,18.9524211,18.64281088
21-09-2017,14.9893904,18.95630348,18.64206047
22-09-2017,14.96124269,19.00894153,18.68316326
25-09-2017,14.96824476,18.9863303,18.6976607
26-09-2017,14.96829428,18.98518219,18.69911243
27-09-2017,14.98641658,19.01279253,18.74006662
28-09-2017,14.9862522,19.00978842,18.74114547
29-09-2017,14.97928533,19.01914376,18.73675098
03-10-2017,14.98284183,18.99544052,18.73246686
04-10-2017,14.98487137,18.99316565,18.72990464
05-10-2017,14.97818638,18.98997729,18.73070196
06-10-2017,14.97953914,18.99336315,18.727966
09-10-2017,14.96431075,18.97993074,18.72443546
10-10-2017,14.96299693,18.97996003,18.72630868
11-10-2017,14.95558351,18.9733871,18.71702556
12-10-2017,14.95788187,18.97284972,18.71388261
13-10-2017,14.9580027,18.97278987,18.71397307
16-10-2017,14.96064723,18.97093715,18.71419239
17-10-2017,14.95546482,18.96465989,18.7074585
18-10-2017,14.9560699,18.96513137,18.70773607
19-10-2017,14.9520225,18.96333414,18.70288161
23-10-2017,14.95450495,18.97230809,18.71038932
24-10-2017,14.95230889,18.97100527,18.7086237
25-10-2017,14.94994561,18.9702536,18.71494043
26-10-2017,14.95113005,18.97070852,18.71728845
27-10-2017,14.94376795,18.96293758,18.70733338
30-10-2017,14.93944058,18.94099327,18.69674341
31-10-2017,14.9260441,18.93532868,18.68650271
01-11-2017,14.93324334,18.9323734,18.68150498
02-11-2017,14.93241307,18.92843845,18.6771147
03-11-2017,14.9260595,18.92111051,18.6757921
06-11-2017,14.92609371,18.90908622,18.67348678
07-11-2017,14.9351605,18.92818996,18.694308
08-11-2017,14.93481959,18.92530881,18.69261303
09-11-2017,14.933089,18.92745565,18.70107525
10-11-2017,14.92438452,18.92831984,18.6931675
13-11-2017,14.93341784,18.92725566,18.69542808
14-11-2017,14.92718828,18.91841809,18.68611733
15-11-2017,14.92414102,18.9196551,18.68645759
16-11-2017,14.9223451,18.92743028,18.69300212
17-11-2017,14.91510937,18.93878189,18.68948457
20-11-2017,14.91503866,18.90396985,18.68370988
21-11-2017,14.91537021,18.90162509,18.67793517
22-11-2017,14.91091974,18.90113355,18.67660941
24-11-2017,14.91995683,18.9048049,18.68950524
27-11-2017,14.9198803,18.86203118,18.68665922
28-11-2017,14.89910106,18.84601414,18.67804983
29-11-2017,14.89134653,18.83607441,18.66933458
30-11-2017,14.88399524,18.83722116,18.66591635
01-12-2017,14.88772659,18.84586125,18.66571408
04-12-2017,14.88731247,18.83243239,18.65890515
05-12-2017,14.88697115,18.83138993,18.65582366
06-12-2017,14.89253403,18.83987763,18.66503007
07-12-2017,14.90282376,18.8543579,18.6733904
08-12-2017,14.9084149,18.854129,18.67821076
11-12-2017,14.91055053,18.8520825,18.6768075
12-12-2017,14.91672156,18.85827974,18.676268
13-12-2017,14.91865534,18.86659099,18.68440365
14-12-2017,14.91684446,18.85901629,18.67682448
15-12-2017,14.92005813,18.85805418,18.67911328
18-12-2017,14.92036663,18.86267403,18.6828884
19-12-2017,14.92095997,18.86379002,18.69472098
20-12-2017,14.91933376,18.86114094,18.69462995
21-12-2017,14.91868111,18.86211822,18.7011615
22-12-2017,14.90681208,18.86265863,18.68002919
26-12-2017,14.90757998,18.8533686,18.68346294
27-12-2017,14.90386999,18.8545352,18.68064014
28-12-2017,14.90016597,18.85304089,18.67932803
29-12-2017,14.89879942,18.85468594,18.677481
02-01-2018,14.90609267,18.85297868,18.68289178
03-01-2018,14.88766715,18.83223505,18.67096633
04-01-2018,14.8897821,18.83751854,18.67379833
05-01-2018,14.89159706,18.84440463,18.67665261
08-01-2018,14.89180887,18.84553478,18.68257032
09-01-2018,14.89162043,18.84741046,18.6827434
10-01-2018,14.88880166,18.84732978,18.68003219
11-01-2018,14.88879884,18.84706701,18.67769857
12-01-2018,14.88806382,18.84707335,18.65215642
15-01-2018,14.87821218,18.84769707,18.63990669
16-01-2018,14.8779924,18.8690681,18.66720718
17-01-2018,14.87466067,18.85656311,18.65813075
18-01-2018,14.87221648,18.87122092,18.68814627
19-01-2018,14.87494924,18.87417367,18.69382518
22-01-2018,14.87762203,18.87673945,18.69876666
23-01-2018,14.88321065,18.87031445,18.69425532
24-01-2018,14.8832253,18.87170601,18.6893704
25-01-2018,14.87986536,18.86332882,18.6405856
29-01-2018,14.88333377,18.85588217,18.62982921
30-01-2018,14.88697608,18.8538677,18.63158838
31-01-2018,14.8876166,18.85801959,18.64946292
01-02-2018,14.88630412,18.85471277,18.65046118
02-02-2018,14.93420747,18.91125032,18.79253682
05-02-2018,14.94158325,18.91070578,18.78684329
06-02-2018,14.96299471,18.92494401,18.80355243
07-02-2018,14.96364672,18.92698714,18.80421261
08-02-2018,14.96929399,18.9381542,18.81862259
09-02-2018,14.97874047,18.93634213,18.81336187
12-02-2018,14.98350286,18.93172493,18.8246713
14-02-2018,14.99200766,18.93780722,18.82705999
15-02-2018,14.98908617,18.92940042,18.82410477
16-02-2018,14.99674807,18.92788292,18.83461661
19-02-2018,15.00199543,18.93292245,18.84286187
20-02-2018,14.99882814,18.92893504,18.83393963
21-02-2018,14.99960265,18.9304919,18.8341288
22-02-2018,14.97712544,18.90393692,18.80874908
23-02-2018,14.98564246,18.89012694,18.8273327
26-02-2018,14.99148361,18.85467386,18.82506626
27-02-2018,14.96754259,18.84292166,18.80502277
28-02-2018,14.96865138,18.83722606,18.80193588
01-03-2018,14.9388263,18.79967046,18.73477047
05-03-2018,14.95306641,18.74154538,18.72739076
06-03-2018,14.94582455,18.73614274,18.72167611
07-03-2018,14.95220028,18.74597565,18.73539342
08-03-2018,14.95360524,18.74567091,18.73438451
09-03-2018,14.93774433,18.74411452,18.73157406
12-03-2018,14.96818178,18.73071605,18.73739709
13-03-2018,14.96554574,18.73281781,18.73701757
14-03-2018,14.95445315,18.71283516,18.72848713
15-03-2018,14.94953843,18.70759061,18.72569542
16-03-2018,14.97017376,18.70671615,18.72932811
19-03-2018,14.9757703,18.72415568,18.74720886
20-03-2018,14.95329481,18.6921355,18.72900628
21-03-2018,14.94542694,18.66199088,18.69511128
22-03-2018,14.94304632,18.65876692,18.68888487
23-03-2018,14.95615381,18.65995699,18.7056607
26-03-2018,14.96921498,18.65859174,18.71522456
27-03-2018,14.97108607,18.66167465,18.72519186
28-03-2018,14.96826117,18.66069714,18.72514087
02-04-2018,14.97882055,18.67438764,18.73403017
03-04-2018,14.97500769,18.6700186,18.72292579
04-04-2018,14.97104498,18.66970425,18.72920595
05-04-2018,14.97354125,18.6688841,18.72543359
06-04-2018,14.9716607,18.67686939,18.72643816
09-04-2018,14.97244422,18.67667937,18.72698473
10-04-2018,14.96473788,18.67103037,18.72111153
11-04-2018,14.954143,18.66586208,18.71702509
12-04-2018,14.95223851,18.66624063,18.71792928
13-04-2018,14.9384498,18.66630492,18.71895858
16-04-2018,14.93597589,18.66705688,18.72236136
17-04-2018,14.89639704,18.65473061,18.71058717
18-04-2018,14.89707706,18.6546742,18.71079763
19-04-2018,14.87495184,18.64748855,18.70603012
20-04-2018,14.86703742,18.63951919,18.69747939
23-04-2018,14.86109679,18.62609315,18.67682662
24-04-2018,14.86149858,18.62390835,18.67524187
25-04-2018,14.8556402,18.61449725,18.66715646
26-04-2018,14.84176285,18.61250678,18.66617668
27-04-2018,14.83921699,18.61428998,18.66238403
30-04-2018,14.83831051,18.6132432,18.65711464
02-05-2018,14.83768367,18.622564,18.67559949
03-05-2018,14.82833914,18.62236715,18.67671539
04-05-2018,14.82318243,18.62641212,18.67709384
07-05-2018,14.82837155,18.62909539,18.67541972
08-05-2018,14.8163972,18.62444404,18.67142846
09-05-2018,14.81543941,18.62705804,18.67429034
10-05-2018,14.81493504,18.63995302,18.68955371
11-05-2018,14.81627988,18.63993536,18.68997518
14-05-2018,14.78194018,18.64067746,18.68218923
15-05-2018,14.78174957,18.64163679,18.68851905
16-05-2018,14.73008586,18.61961121,18.65941451
17-05-2018,14.73256487,18.61704279,18.65814387
18-05-2018,14.73905766,18.63393967,18.67213672
21-05-2018,14.74232045,18.65025235,18.69090817
22-05-2018,14.73722287,18.65715281,18.68403073
23-05-2018,14.74638892,18.65720435,18.67674961
24-05-2018,14.70884455,18.63369441,18.64481403
25-05-2018,14.71435048,18.65203005,18.66949972
28-05-2018,14.69566573,18.64372043,18.67292398
29-05-2018,14.697321,18.64390124,18.67285494
30-05-2018,14.69756899,18.64202163,18.66943448
31-05-2018,14.70772413,18.64318019,18.67076657
01-06-2018,14.66001614,18.65188655,18.67837099
04-06-2018,14.65793443,18.65770665,18.68875202
05-06-2018,14.65792254,18.66493634,18.70141351
06-06-2018,14.66376428,18.67970598,18.7136705
07-06-2018,14.66836425,18.68889,18.72803897
08-06-2018,14.66322975,18.68946278,18.72382632
11-06-2018,14.66320862,18.64240865,18.70938281
12-06-2018,14.64184304,18.61676513,18.68569794
13-06-2018,14.63892228,18.60007537,18.6855738
14-06-2018,14.62958374,18.58017906,18.65621235
15-06-2018,14.59812582,18.58560497,18.64843447
18-06-2018,14.59477144,18.53973798,18.64783233
19-06-2018,14.59778035,18.54415637,18.65911195
20-06-2018,14.60008218,18.54165732,18.65929742
21-06-2018,14.52181475,18.49102244,18.61608867
22-06-2018,14.52592474,18.49230851,18.59879764
25-06-2018,14.510274,18.41081985,18.54740694
26-06-2018,14.50963183,18.41038928,18.54468232
27-06-2018,14.51680571,18.42555201,18.5634595
28-06-2018,14.49950648,18.43646795,18.58859554
29-06-2018,14.44088807,18.45929119,18.55651199
02-07-2018,14.43666184,18.26808229,18.52552405
03-07-2018,14.43217565,18.26425657,18.52704689
04-07-2018,14.4129271,18.2423111,18.49170255
05-07-2018,14.40273903,18.24296189,18.49410053
06-07-2018,14.40094229,18.24426527,18.49516093
09-07-2018,14.39526354,18.24745692,18.51042388
10-07-2018,14.39602845,18.24278605,18.50974494
11-07-2018,14.39016497,18.24646955,18.50995243
12-07-2018,14.35747336,18.24390139,18.50923501
13-07-2018,14.34459531,18.24619746,18.52026827
16-07-2018,14.34999521,18.27411274,18.56339717
17-07-2018,14.33675774,18.26782608,18.58616352
18-07-2018,14.33720933,18.27410473,18.58970643
19-07-2018,14.32824783,18.26110012,18.58854505
20-07-2018,14.32944656,18.26265334,18.58764709
23-07-2018,14.33292297,18.27413237,18.59413702
24-07-2018,14.32973928,18.31745456,18.6047681
25-07-2018,14.30844901,18.28803563,18.57542668
26-07-2018,14.28899634,18.28761938,18.5688441
27-07-2018,14.29523833,18.29110197,18.56331759
30-07-2018,14.28657755,18.26103001,18.54904404
31-07-2018,14.26893054,18.22655504,18.50247513
01-08-2018,14.26832449,18.22685219,18.50241013
02-08-2018,14.2762528,18.20619978,18.48583254
03-08-2018,14.27635986,18.20848,18.48034196
06-08-2018,14.27655427,18.20474892,18.48091935
07-08-2018,14.21268631,18.1572547,18.43354817
08-08-2018,14.21224263,18.14562364,18.42386383
09-08-2018,14.20682765,18.14332792,18.41571405
10-08-2018,14.20106838,18.13918584,18.4088864
13-08-2018,14.2005825,18.14071708,18.39802802
14-08-2018,14.18372716,18.1158632,18.39227211
16-08-2018,14.18190085,18.11794462,18.39185388
17-08-2018,14.02064244,18.00935318,18.32599094
20-08-2018,13.99409747,17.96913317,18.29978163
21-08-2018,13.99310691,17.96078097,18.29591295
23-08-2018,13.92981611,17.94721232,18.28031103
24-08-2018,13.9193016,17.93505464,18.27247522
27-08-2018,13.93065171,17.93789724,18.27836369
28-08-2018,13.80977222,17.85664116,18.23235713
29-08-2018,13.8118998,17.84536652,18.2230428
30-08-2018,13.76239168,17.82364053,18.20994228
31-08-2018,13.751096,17.81888285,18.20860459
03-09-2018,13.74134404,17.81028053,18.19161464
04-09-2018,13.59849069,17.81370141,18.20719826
05-09-2018,13.5642882,17.80354122,18.20315549
06-09-2018,13.50004083,17.77561989,18.1858705
07-09-2018,13.47942816,17.78121233,18.1942775
10-09-2018,13.49131186,17.79809509,18.20968531
11-09-2018,13.3709421,17.77577824,18.20465491
12-09-2018,13.37486639,17.76743859,18.18919668
14-09-2018,13.38366885,17.77979039,18.21169382
17-09-2018,13.39927806,17.78620762,18.21320875
18-09-2018,13.40814783,17.80289388,18.2288848
19-09-2018,13.40440685,17.80355321,18.23551027
21-09-2018,13.2573505,17.75297387,18.22234382
24-09-2018,13.23982462,17.81252292,18.27309636
25-09-2018,13.24704309,17.81765528,18.27307962
26-09-2018,13.24590353,17.81713128,18.2726752
27-09-2018,13.25174666,17.84079412,18.31495039
28-09-2018,13.24595349,17.85489508,18.34836745
01-10-2018,13.21886838,17.83963515,18.34592989
03-10-2018,13.23478031,17.85097482,18.35599836
04-10-2018,13.24796336,17.8509841,18.37387994
05-10-2018,13.32376113,17.89709612,18.42757182
08-10-2018,13.32428947,17.90505376,18.44354469
09-10-2018,13.32600531,17.90775556,18.44479363
10-10-2018,13.33187705,17.97406757,18.55786365
11-10-2018,13.38130345,18.0000722,18.6001648
12-10-2018,13.41867215,18.03083389,18.65642224
15-10-2018,13.41926514,18.03147442,18.65952354
16-10-2018,13.42116689,18.03682246,18.66180048
17-10-2018,13.43113165,18.0656757,18.69210288
19-10-2018,13.40083936,18.06383905,18.70793433
22-10-2018,13.40437643,18.04954226,18.71466816
23-10-2018,13.41472322,18.06274089,18.72031959
24-10-2018,13.41776825,18.06311186,18.73050928
25-10-2018,13.42770849,18.07906029,18.73411915
26-10-2018,13.43624547,18.07236155,18.72605184
29-10-2018,13.47643358,18.09835413,18.78217867
30-10-2018,13.44324867,18.08009854,18.77026806
31-10-2018,13.47340933,18.09927736,18.79410708
01-11-2018,13.46861325,18.09487684,18.78474542
02-11-2018,13.49434789,18.10755624,18.77691523
05-11-2018,13.48823355,18.09822388,18.76854388
06-11-2018,13.47984211,18.101452,18.76120275
07-11-2018,13.47885829,18.10158612,18.76424275
09-11-2018,13.47719933,18.09138447,18.76618333
12-11-2018,13.4764443,18.09742217,18.76678762
13-11-2018,13.47314001,18.09518102,18.75898274
14-11-2018,13.47040039,18.09269497,18.7545026
15-11-2018,13.46042007,18.0682663,18.74207766
16-11-2018,13.45627784,18.05922195,18.7334596
19-11-2018,13.41559317,18.04274646,18.72368883
20-11-2018,13.42655691,18.05616525,18.73196662
21-11-2018,13.41148181,18.05037825,18.72937036
22-11-2018,13.37339516,18.0302848,18.71425649
26-11-2018,13.35077397,18.02485161,18.70936586
27-11-2018,13.3432517,18.02369923,18.70834077
28-11-2018,13.34432686,18.02459127,18.71603508
29-11-2018,13.35497701,18.02567382,18.71263447
30-11-2018,13.33749817,18.0187839,18.70708993
03-12-2018,13.33370304,18.01611532,18.70741625
04-12-2018,13.33304326,18.01575911,18.70818547
05-12-2018,13.33524404,18.02752759,18.71765036
06-12-2018,13.35061046,18.0443706,18.73523444
07-12-2018,13.35669996,18.0451015,18.73387632
10-12-2018,13.37030368,18.06482751,18.76299978
11-12-2018,13.37004044,18.07700089,18.77802519
12-12-2018,13.39806186,18.10710979,18.82137215
13-12-2018,13.38587226,18.10749029,18.82071808
14-12-2018,13.37224881,18.0949205,18.8053484
17-12-2018,13.37641301,18.09228089,18.80553238
18-12-2018,13.37553479,18.09317611,18.80570095
19-12-2018,13.36306227,18.09243515,18.80234303
20-12-2018,13.35572074,18.09555361,18.8006868
21-12-2018,13.36241887,18.09723209,18.80295221
24-12-2018,13.37053747,18.11256073,18.80014596
26-12-2018,13.37270857,18.11315624,18.79897836
27-12-2018,13.37424482,18.11308437,18.79930656
28-12-2018,13.37646765,18.11556451,18.80181193
31-12-2018,13.37468913,18.11580365,18.80168517
02-01-2019,13.37952001,18.12506874,18.80889315
03-01-2019,13.37436815,18.10705618,18.79420466
04-01-2019,13.37595487,18.10575521,18.79581847
07-01-2019,13.37574996,18.10584766,18.79564323
08-01-2019,13.3733431,18.09697134,18.78849322
09-01-2019,13.37499425,18.0967879,18.78733926
10-01-2019,13.37612339,18.09120822,18.78270898
11-01-2019,13.37709093,18.09152271,18.77507567
14-01-2019,13.3554548,18.09587371,18.77620912
15-01-2019,13.37015182,18.09877781,18.77856015
16-01-2019,13.35551138,18.09806242,18.77712009
17-01-2019,13.35547967,18.09000163,18.77621376
18-01-2019,13.34601345,18.08732915,18.76960059
21-01-2019,13.34417824,18.08120345,18.76937416
22-01-2019,13.3458677,18.08190154,18.76954333
23-01-2019,13.35286007,18.08545026,18.76983767
24-01-2019,13.35295779,18.08497051,18.76954351
25-01-2019,13.34068629,18.07690133,18.76355503
28-01-2019,13.30757243,18.03682795,18.73544319
29-01-2019,13.3073145,18.03639178,18.73553209
30-01-2019,13.30709722,18.0347662,18.73546301
31-01-2019,13.32673801,18.00599232,18.72233253
01-02-2019,13.32902395,17.97775822,18.68891672
04-02-2019,13.30610789,17.97537508,18.68493644
05-02-2019,13.30622314,17.97957421,18.68969331
06-02-2019,13.31771928,17.98311013,18.6880487
07-02-2019,13.31745268,17.99143327,18.69072896
08-02-2019,13.33069943,18.01177257,18.70567218
11-02-2019,13.33343609,18.01973338,18.7266973
12-02-2019,13.33692336,18.02282617,18.72670065
14-02-2019,13.32995725,18.01754787,18.72353339
15-02-2019,13.32539378,18.04194033,18.73134458
18-02-2019,13.32544824,18.0381871,18.7288382
19-02-2019,13.3115664,18.03246473,18.72460243
20-02-2019,13.32424811,18.0434606,18.72939787
21-02-2019,13.31483829,18.04688066,18.73605638
22-02-2019,13.30498779,18.04719312,18.73326952
25-02-2019,13.30887235,18.04796017,18.73327284
26-02-2019,13.31089979,18.04804947,18.73365446
27-02-2019,13.30877977,18.04861206,18.73429852
28-02-2019,13.30203177,18.04243838,18.72522785
01-03-2019,13.30257013,18.04341554,18.72930471
05-03-2019,13.29857656,18.07048451,18.76501359
06-03-2019,13.29963788,18.0721746,18.75398106
07-03-2019,13.28772653,18.06571168,18.74270315
08-03-2019,13.25172498,18.05918169,18.74273779
11-03-2019,13.26489686,18.09390881,18.77172584
12-03-2019,13.27584806,18.08800702,18.7717005
13-03-2019,13.27673533,18.09126786,18.77322773
14-03-2019,13.27489454,18.08870306,18.76851202
15-03-2019,13.27939028,18.08900259,18.77063228
18-03-2019,13.27289147,18.07944966,18.7615419
19-03-2019,13.27578048,18.06392353,18.75407801
20-03-2019,13.27602556,18.06428053,18.75656398
22-03-2019,13.2821071,18.07177515,18.76277187
25-03-2019,13.27353624,18.07977566,18.76533137
26-03-2019,13.28524972,18.08403122,18.76957036
27-03-2019,13.2867064,18.08469438,18.76928088
28-03-2019,13.29440895,18.08813613,18.77530361
01-04-2019,13.30215622,18.0738676,18.76562874
02-04-2019,13.30280092,18.07707302,18.76461033
03-04-2019,13.30546701,18.06842094,18.76116961
04-04-2019,13.30663613,18.06283542,18.75633396
05-04-2019,13.30469136,18.0637344,18.76003681
08-04-2019,13.30819454,18.06526987,18.76465636
09-04-2019,13.30378976,18.05624632,18.75461796
10-04-2019,13.28917471,18.03927068,18.73999557
11-04-2019,13.28916267,18.03017222,18.73025146
12-04-2019,13.28905735,18.02871435,18.73090471
