Date,Nifty50,NiftyNext50,NiftyMidcap100
16-09-2021,17629.5,43514.60156,30283.09961
17-09-2021,17585.15039,43157.25,29899.40039
20-09-2021,17396.90039,42354.55078,29254.84961
21-09-2021,17562,42725.14844,29442.44922
22-09-2021,17546.65039,42957.55078,29933.90039
23-09-2021,17822.94922,43437.69922,30380.84961
24-09-2021,17853.19922,43071.64844,30143.59961
27-09-2021,17855.09961,42949.75,30152.44922
28-09-2021,17748.59961,42640.69922,29951.30078
29-09-2021,17711.30078,42411.05078,30274.09961
30-09-2021,17618.15039,42383.85156,30384
01-10-2021,17532.05078,42513.64844,30396.84961
04-10-2021,17691.25,43159.55078,30875.34961
05-10-2021,17822.30078,43332.25,31009.40039
06-10-2021,17646,42919.30078,30728.19922
07-10-2021,17790.34961,43371.05078,31304.44922
08-10-2021,17895.19922,43270.69922,31437.75
11-10-2021,17945.94922,43465.14844,31630.80078
12-10-2021,17991.94922,43792.85156,31805.5
13-10-2021,18161.75,44217.25,32294.15039
14-10-2021,18338.55078,44597.39844,32503.5
18-10-2021,18477.05078,44708.10156,32884.80078
19-10-2021,18418.75,44085.44922,32170.69922
20-10-2021,18266.59961,43322.69922,31478.30078
21-10-2021,18178.09961,43002.39844,31356.15039
22-10-2021,18114.90039,42403.80078,31082.44922
25-10-2021,18125.40039,42032.60156,30553.40039
26-10-2021,18268.40039,42528.94922,31101.94922
27-10-2021,18210.94922,42748.64844,31125.55078
28-10-2021,17857.25,41842.64844,30514.05078
29-10-2021,17671.65039,42087,30469.55078
01-11-2021,17929.65039,42610.85156,31023.69922
02-11-2021,17888.94922,42629.64844,31281.05078
03-11-2021,17829.19922,42872.5,31197.5
04-11-2021,17916.80078,43099.35156,31442.65039
08-11-2021,18068.55078,43660.85156,31818.65039
09-11-2021,18044.25,43822,32186.34961
10-11-2021,18017.19922,43898.44922,32044.44922
11-11-2021,17873.59961,43710.05078,31782.15039
12-11-2021,18102.75,44242.55078,31925.84961
15-11-2021,18109.44922,44362.14844,32028.30078
16-11-2021,17999.19922,44290.19922,31942.55078
17-11-2021,17898.65039,44241.44922,31729
18-11-2021,17764.80078,43615.44922,31271.40039
22-11-2021,17416.55078,42804.39844,30331.59961
23-11-2021,17503.34961,43448.05078,30865.30078
24-11-2021,17415.05078,43216,30743.25
25-11-2021,17536.25,43588.69922,30926.59961
26-11-2021,17026.44922,42271.35156,29920.40039
29-11-2021,17053.94922,41883.69922,29515.25
30-11-2021,16983.19922,41782.35156,29650.65039
01-12-2021,17166.90039,42022.55078,29955.69922
02-12-2021,17401.65039,42438.69922,30296.44922
03-12-2021,17196.69922,42353.64844,30293.25
06-12-2021,16912.25,41536.69922,29863.19922
07-12-2021,17176.69922,42165.64844,30282.59961
08-12-2021,17469.75,42711.85156,30769.15039
09-12-2021,17516.84961,42801.89844,30955.19922
10-12-2021,17511.30078,42968.05078,31203.05078
13-12-2021,17368.25,42760.10156,31125.69922
14-12-2021,17324.90039,42900,31067.25
15-12-2021,17221.40039,42545.75,30888.55078
16-12-2021,17248.40039,42399,30676.75
17-12-2021,16985.19922,41353.60156,29939.30078
20-12-2021,16614.19922,40183.85156,28838.19922
21-12-2021,16770.84961,40941.75,29207.75
22-12-2021,16955.44922,41503.5,29659.09961
23-12-2021,17072.59961,41947,29927.30078
24-12-2021,17003.75,41509.05078,29612.84961
27-12-2021,17086.25,41618.64844,29743.15039
28-12-2021,17233.25,41993.60156,30094.84961
29-12-2021,17213.59961,41898.10156,30135.30078
30-12-2021,17203.94922,41577.5,30023.25
31-12-2021,17354.05078,42217.89844,30442.90039
03-01-2022,17625.69922,42549.69922,30788
04-01-2022,17805.25,42556.35156,30870.34961
05-01-2022,17925.25,42760.39844,30917.55078
06-01-2022,17745.90039,42649.60156,30956.84961
07-01-2022,17812.69922,42826.35156,31111.55078
10-01-2022,18003.30078,42994.30078,31371.65039
11-01-2022,18055.75,42975.30078,31400.40039
12-01-2022,18212.34961,43295.75,31791.55078
13-01-2022,18257.80078,43488.75,31997.19922
14-01-2022,18255.75,43551.75,31989.65039
17-01-2022,18308.09961,43713.25,32040.59961
18-01-2022,18113.05078,42958.55078,31381.44922
19-01-2022,17938.40039,42928.19922,31363.30078
20-01-2022,17757,42895.85156,31312.05078
21-01-2022,17617.15039,42182.19922,30563.59961
24-01-2022,17149.09961,40616.05078,29383
25-01-2022,17277.94922,40998.75,29676.90039
27-01-2022,17110.15039,40299.30078,29364.69922
28-01-2022,17101.94922,40633.19922,29804.90039
31-01-2022,17339.84961,41097.25,30273.94922
01-02-2022,17576.84961,41810.60156,30611.59961
02-02-2022,17780,42249.10156,30971.55078
03-02-2022,17560.19922,42030.14844,30673.90039
04-02-2022,17516.30078,41998,30441.55078
07-02-2022,17213.59961,41716.89844,30129.25
08-02-2022,17266.75,41522.10156,29916.84961
09-02-2022,17463.80078,41991.89844,30257.09961
10-02-2022,17605.84961,42165.35156,30343.44922
11-02-2022,17374.75,41553.05078,29729.40039
14-02-2022,16842.80078,40164.80078,28558.75
15-02-2022,17352.44922,41138.80078,29375.30078
16-02-2022,17322.19922,41058.19922,29289.94922
17-02-2022,17304.59961,41145.64844,29201.30078
18-02-2022,17276.30078,40709.14844,28934.34961
21-02-2022,17206.65039,40177.44922,28575.75
22-02-2022,17092.19922,40096.94922,28284.90039
23-02-2022,17063.25,40434.19922,28467
24-02-2022,16247.9502,38165.19922,26832.65039
25-02-2022,16658.40039,39609.39844,27953.30078
28-02-2022,16793.90039,40052.10156,28223.44922
02-03-2022,16605.94922,40063.89844,28217.09961
03-03-2022,16498.05078,40010.5,28102.90039
04-03-2022,16245.34961,39042.30078,27517.09961
07-03-2022,15863.15039,38014.89844,26865.90039
08-03-2022,16013.4502,38587.85156,27198.55078
09-03-2022,16345.34961,39132.89844,27785.5
10-03-2022,16594.90039,39890.80078,28038.69922
11-03-2022,16630.44922,40087.10156,28210.34961
14-03-2022,16871.30078,39939.85156,28267.5
15-03-2022,16663,39567.35156,28021.34961
16-03-2022,16975.34961,40462,28584.55078
17-03-2022,17287.05078,41059,28977.90039
21-03-2022,17117.59961,40504.25,28896.44922
22-03-2022,17315.5,40572.85156,28977.30078
23-03-2022,17245.65039,40660.94922,29137.30078
24-03-2022,17222.75,40738,29308.34961
25-03-2022,17153,40754.55078,29274.55078
28-03-2022,17222,40614.80078,29221.19922
29-03-2022,17325.30078,40811.94922,29342.30078
30-03-2022,17498.25,41054.69922,29590.69922
31-03-2022,17464.75,41115.39844,29692.30078
01-04-2022,17670.44922,41754.10156,30134.55078
04-04-2022,18053.40039,42403.89844,30625.19922
05-04-2022,17957.40039,42753.25,31046.69922
06-04-2022,17807.65039,42910.44922,31229.19922
07-04-2022,17639.55078,42784.30078,30911.30078
08-04-2022,17784.34961,43445.89844,31214.19922
11-04-2022,17674.94922,43878.14844,31408.15039
12-04-2022,17530.30078,43382.19922,30804.90039
13-04-2022,17475.65039,43443.89844,30796.30078
18-04-2022,17173.65039,43289.39844,30473.55078
19-04-2022,16958.65039,42500.44922,30055
20-04-2022,17136.55078,42713,30279.25
21-04-2022,17392.59961,43256.14844,30603.30078
22-04-2022,17171.94922,42934.55078,30315.84961
25-04-2022,16953.94922,42084.35156,29733.09961
26-04-2022,17200.80078,43072.25,30215.34961
27-04-2022,17038.40039,42504.75,29954.30078
28-04-2022,17245.05078,43086.10156,30134.59961
29-04-2022,17102.55078,42533.94922,29880.34961
02-05-2022,17069.09961,42381.14844,29703.40039
04-05-2022,16677.59961,41162.35156,29074.30078
05-05-2022,16682.65039,41225.64844,29104.34961
06-05-2022,16411.25,40354.25,28584.19922
09-05-2022,16301.84961,39574.64844,28074.44922
10-05-2022,16240.0498,38690.14844,27548.59961
11-05-2022,16167.09961,38645.69922,27450.80078
12-05-2022,15808,37675.85156,26810.05078
13-05-2022,15782.15039,37507.5,27085.65039
16-05-2022,15842.2998,38074.05078,27425.5
17-05-2022,16259.2998,39047.75,28172.90039
18-05-2022,16240.2998,39069,28111.69922
19-05-2022,15809.40039,38000,27271.90039
20-05-2022,16266.15039,38569.14844,27872.19922
23-05-2022,16214.7002,38234.14844,27775.44922
24-05-2022,16125.15039,37912.44922,27595.30078
25-05-2022,16025.7998,37268.30078,26918.69922
26-05-2022,16170.15039,37784.10156,27281.15039
27-05-2022,16352.4502,38039.60156,27657.25
30-05-2022,16661.40039,38945.80078,28326.34961
31-05-2022,16584.55078,38981.80078,28288.34961
01-06-2022,16522.75,38615.69922,28299.90039
02-06-2022,16628,38818.5,28491.15039
03-06-2022,16584.30078,38257.55078,28023.34961
06-06-2022,16569.55078,38146.19922,27992.65039
07-06-2022,16416.34961,37826.10156,27803.94922
08-06-2022,16356.25,37707.94922,27670.80078
09-06-2022,16478.09961,38002.94922,27805.90039
10-06-2022,16201.7998,37657.14844,27575.80078
13-06-2022,15774.40039,36842,26777.80078
14-06-2022,15732.09961,36955.44922,26715.65039
15-06-2022,15692.15039,37036.10156,26809
16-06-2022,15360.59961,36268.69922,26180.34961
17-06-2022,15293.5,35668.19922,25877.69922
20-06-2022,15350.15039,35405.39844,25292.90039
21-06-2022,15638.7998,36381.05078,26194.40039
22-06-2022,15413.2998,35716.25,25767.84961
23-06-2022,15556.65039,36141.10156,26079.94922
24-06-2022,15699.25,36616.30078,26449.05078
27-06-2022,15832.0498,36882.44922,26713.25
28-06-2022,15850.2002,36937.25,26791
29-06-2022,15799.09961,36679.25,26672.15039
30-06-2022,15780.25,36505.39844,26452.75
01-07-2022,15752.0498,36901.19922,26587.30078
04-07-2022,15835.34961,37273.89844,26769.55078
05-07-2022,15810.84961,37306,26698.09961
06-07-2022,15989.7998,37937.64844,27204.34961
07-07-2022,16132.90039,38264.39844,27572.44922
08-07-2022,16220.59961,38374.64844,27649.05078
11-07-2022,16216,38979.60156,27908.05078
12-07-2022,16058.2998,38849.25,27782.05078
13-07-2022,15966.65039,38835.75,27827.84961
14-07-2022,15938.65039,38791.35156,27803.5
15-07-2022,16049.2002,38944.35156,28017.25
18-07-2022,16278.5,39466.75,28409.75
19-07-2022,16340.5498,39657.69922,28600.94922
20-07-2022,16520.84961,39730.55078,28654.40039
21-07-2022,16605.25,40314.39844,29049.15039
22-07-2022,16719.44922,40165,29047.84961
25-07-2022,16631,40122.5,29020.75
26-07-2022,16483.84961,39613.10156,28658.75
27-07-2022,16641.80078,39938.85156,28976.30078
28-07-2022,16929.59961,40397.60156,29219.75
29-07-2022,17158.25,40906.14844,29634.25
01-08-2022,17340.05078,41499.75,30128
02-08-2022,17345.44922,41674.05078,30228.15039
03-08-2022,17388.15039,41514.10156,30017.65039
04-08-2022,17382,41724.89844,30190.84961
05-08-2022,17397.5,41684.25,30258.34961
08-08-2022,17525.09961,41894.14844,30366.05078
10-08-2022,17534.75,41748.85156,30318.90039
11-08-2022,17659,42095.30078,30583.84961
12-08-2022,17698.15039,42211.39844,30806.34961
16-08-2022,17825.25,42877.5,31254.55078
17-08-2022,17944.25,43313.05078,31401.40039
18-08-2022,17956.5,43576.89844,31460.19922
19-08-2022,17758.44922,43133.80078,31005
22-08-2022,17490.69922,42337.5,30379.5
23-08-2022,17577.5,42543.55078,30734.65039
24-08-2022,17604.94922,42797.25,30960.90039
25-08-2022,17522.44922,42808.5,30942.90039
26-08-2022,17558.90039,43030.60156,31112.94922
29-08-2022,17312.90039,42773.60156,30853.84961
30-08-2022,17759.30078,43709.14844,31481.69922
01-09-2022,17542.80078,43713.80078,31516.30078
02-09-2022,17539.44922,43633.55078,31402.30078
05-09-2022,17665.80078,43582.75,31522.30078
06-09-2022,17655.59961,43865.64844,31706.05078
07-09-2022,17624.40039,44019.44922,31865.55078
08-09-2022,17798.75,44137.44922,31923.05078
09-09-2022,17833.34961,44109.94922,32035.90039
12-09-2022,17936.34961,44635.64844,32345.44922
13-09-2022,18070.05078,44928.64844,32398.75
14-09-2022,18003.75,45133.30078,32291.75
15-09-2022,17877.40039,45413.39844,32415.69922
16-09-2022,17530.84961,44093.35156,31494.90039
19-09-2022,17622.25,44238.35156,31504.40039
20-09-2022,17816.25,44735.69922,31955.5
21-09-2022,17718.34961,44021.14844,31718.69922
22-09-2022,17629.80078,44207.19922,31826.09961
23-09-2022,17327.34961,43415.05078,31078.69922
26-09-2022,17016.30078,42236.05078,30111.80078
27-09-2022,17007.40039,42347.80078,30160.69922
28-09-2022,16858.59961,42083.80078,30066.15039
29-09-2022,16818.09961,41949.25,30185.65039
30-09-2022,17094.34961,42385.44922,30668.30078
03-10-2022,16887.34961,41412.25,30284.65039
04-10-2022,17274.30078,42381.39844,31090.59961
06-10-2022,17331.80078,42717.75,31482.69922
07-10-2022,17314.65039,42646.69922,31406.80078
10-10-2022,17241,42292.44922,31109.34961
11-10-2022,16983.55078,41514.69922,30567.69922
12-10-2022,17123.59961,41847.64844,30756.55078
13-10-2022,17014.34961,41438,30544.69922
14-10-2022,17185.69922,41287.80078,30524.44922
17-10-2022,17311.80078,41555.80078,30572.65039
18-10-2022,17486.94922,41984.60156,30908
19-10-2022,17512.25,41933.5,30984.44922
20-10-2022,17563.94922,42339.80078,30901.34961
21-10-2022,17576.30078,41777.55078,30691.84961
24-10-2022,17730.75,41912,30845.19922
25-10-2022,17656.34961,41914.80078,30982.69922
27-10-2022,17736.94922,42395.30078,31172.34961
28-10-2022,17786.80078,42189.55078,31003.25
31-10-2022,18012.19922,42623.85156,31432.30078
01-11-2022,18145.40039,43059.05078,31705.5
02-11-2022,18082.84961,42968.44922,31680
03-11-2022,18052.69922,43018.55078,31786.84961
04-11-2022,18117.15039,43097.30078,31707.90039
07-11-2022,18202.80078,43284.5,31963.59961
09-11-2022,18157,43199.69922,31726.30078
10-11-2022,18028.19922,42778.10156,31358.65039
11-11-2022,18349.69922,43189,31381.69922
14-11-2022,18329.15039,43419.89844,31399.15039
15-11-2022,18403.40039,43492.60156,31403.55078
16-11-2022,18409.65039,43173.89844,31197.90039
17-11-2022,18343.90039,42848.94922,31072
18-11-2022,18307.65039,42605.75,30916.69922
21-11-2022,18159.94922,42371.55078,30901.5
22-11-2022,18244.19922,42473.30078,31070
23-11-2022,18267.25,42554.39844,31150.65039
24-11-2022,18484.09961,42717.60156,31289.25
25-11-2022,18512.75,42835.39844,31587.65039
28-11-2022,18562.75,42929.30078,31818.90039
29-11-2022,18618.05078,43147.10156,31677.30078
30-11-2022,18758.34961,43687.89844,32037.90039
01-12-2022,18812.5,43857.44922,32283.84961
02-12-2022,18696.09961,43920.5,32566.84961
05-12-2022,18701.05078,43845.25,32646.94922
06-12-2022,18642.75,43806.19922,32495.25
07-12-2022,18560.5,43892.19922,32308.30078
08-12-2022,18609.34961,44068.44922,32503.94922
09-12-2022,18496.59961,43798.60156,32374.5
12-12-2022,18497.15039,43806.89844,32490.94922
13-12-2022,18608,43734.35156,32667.30078
14-12-2022,18660.30078,43937.10156,32863.19922
15-12-2022,18414.90039,43544.10156,32530.75
16-12-2022,18269,42986.30078,32010.09961
19-12-2022,18420.44922,43413.5,32186.84961
20-12-2022,18385.30078,43329.25,32117
21-12-2022,18199.09961,42638.64844,31610.30078
22-12-2022,18127.34961,42326.35156,31336.65039
23-12-2022,17806.80078,40753.80078,30157.65039
27-12-2022,18132.30078,42139.39844,31283.75
28-12-2022,18122.5,42261.44922,31325.55078
29-12-2022,18191,42252.55078,31350.90039
30-12-2022,18105.30078,42187.64844,31509.09961
02-01-2023,18197.44922,42248.39844,31786.44922
03-01-2023,18232.55078,42434.25,31860.34961
04-01-2023,18042.94922,41861.25,31503.09961
05-01-2023,17992.15039,42150.5,31661.5
06-01-2023,17859.44922,41841.35156,31420.19922
09-01-2023,18101.19922,42179.75,31716.65039
10-01-2023,17914.15039,42026.30078,31559.30078
11-01-2023,17895.69922,41889.89844,31457.19922
12-01-2023,17858.19922,41978.89844,31360.09961
13-01-2023,17956.59961,42152.44922,31328.34961
16-01-2023,17894.84961,42125.14844,31253.05078
17-01-2023,18053.30078,42161.5,31217.59961
18-01-2023,18165.34961,42165.05078,31379.30078
19-01-2023,18107.84961,42019.10156,31344.59961
20-01-2023,18027.65039,41861.44922,31099.80078
23-01-2023,18118.55078,41926.25,31273.80078
24-01-2023,18118.30078,41820.64844,31151.84961
25-01-2023,17891.94922,40768.19922,30694.30078
27-01-2023,17604.34961,39250.44922,30241.90039
30-01-2023,17648.94922,38802.94922,30185.84961
31-01-2023,17662.15039,39199.30078,30676.44922
01-02-2023,17616.30078,38565.14844,30386.65039
02-02-2023,17610.40039,38473.89844,30433
03-02-2023,17854.05078,38464.14844,30378.09961
06-02-2023,17764.59961,38677.60156,30670.65039
07-02-2023,17721.5,38615.5,30663.80078
08-02-2023,17871.69922,38961,30944
09-02-2023,17893.44922,38767.25,30956.65039
10-02-2023,17856.5,38735.39844,31029.44922
13-02-2023,17770.90039,38177.10156,30565.34961
14-02-2023,17929.84961,38134.85156,30481.80078
15-02-2023,18015.84961,38405.19922,30671
16-02-2023,18035.84961,38680.10156,30886.5
17-02-2023,17944.19922,38439.39844,30642.05078
20-02-2023,17844.59961,38319.30078,30666.90039
21-02-2023,17826.69922,38248.25,30556.80078
22-02-2023,17554.30078,37698,30211
23-02-2023,17511.25,37536.30078,30165.65039
24-02-2023,17465.80078,37504.19922,30103.40039
27-02-2023,17392.69922,37153.14844,29894.90039
28-02-2023,17303.94922,37252.55078,30117.30078
01-03-2023,17450.90039,37686.64844,30584.09961
02-03-2023,17321.90039,37665.60156,30486.75
03-03-2023,17594.34961,38008.05078,30697.65039
06-03-2023,17711.44922,38310.55078,30960.05078
08-03-2023,17754.40039,38452.80078,31119.25
09-03-2023,17589.59961,38171.85156,30948.65039
10-03-2023,17412.90039,38083.19922,30717.44922
13-03-2023,17154.30078,37594.94922,30106.84961
14-03-2023,17043.30078,37375.55078,29949.34961
15-03-2023,16972.15039,37354,29971.25
16-03-2023,16985.59961,37579.14844,29997.5
17-03-2023,17100.05078,37787.35156,30092.25
20-03-2023,16988.40039,37512.44922,29782.55078
21-03-2023,17107.5,37728.69922,29958.15039
22-03-2023,17151.90039,37973,30040.59961
23-03-2023,17076.90039,37818.55078,29916.69922
24-03-2023,16945.05078,37528.55078,29565.44922
27-03-2023,16985.69922,37334,29426.59961
28-03-2023,16951.69922,36982.30078,29324.75
29-03-2023,17080.69922,37279,29775.55078
31-03-2023,17359.75,37797.75,30035.15039
03-04-2023,17398.05078,37891.35156,30166.75
05-04-2023,17557.05078,38094.30078,30160.15039
06-04-2023,17599.15039,38187.05078,30353.80078
10-04-2023,17624.05078,38296.75,30470.09961
11-04-2023,17722.30078,38379.64844,30623.5
12-04-2023,17812.40039,38560.89844,30824.05078
13-04-2023,17828,38496.75,30884.65039
17-04-2023,17706.84961,38663.5,31006.5
18-04-2023,17660.15039,38806.14844,31240.75
19-04-2023,17618.75,38459.94922,31211.25
20-04-2023,17624.44922,38475.64844,31219.55078
21-04-2023,17624.05078,38426.05078,31087.34961
24-04-2023,17743.40039,38572,31210
25-04-2023,17769.25,38738.60156,31180.59961
26-04-2023,17813.59961,38888.39844,31228.84961
27-04-2023,17915.05078,38992,31404.19922
28-04-2023,18065,39514.19922,31794.75
02-05-2023,18147.65039,39774.5,32101.80078
03-05-2023,18089.84961,39845.14844,32186.19922
04-05-2023,18255.80078,40096.14844,32374.34961
05-05-2023,18069,40091.25,32148.84961
08-05-2023,18264.40039,40365.10156,32476.09961
09-05-2023,18265.94922,40323.30078,32488.5
10-05-2023,18315.09961,40551.5,32505.34961
11-05-2023,18297,40867,32601.30078
12-05-2023,18314.80078,40801.10156,32468.44922
15-05-2023,18398.84961,40995.05078,32709.40039
16-05-2023,18286.5,41052.05078,32792.85156
17-05-2023,18181.75,40821.39844,32762.75
18-05-2023,18129.94922,40415.35156,32570.55078
19-05-2023,18203.40039,40546.14844,32550.34961
22-05-2023,18314.40039,40923.44922,32756.40039
23-05-2023,18348,41010.35156,32961.89844
24-05-2023,18285.40039,40984.05078,33031.35156
25-05-2023,18321.15039,41213.30078,33157.10156
26-05-2023,18499.34961,41684.69922,33425.10156
29-05-2023,18598.65039,41925.30078,33551
30-05-2023,18633.84961,41946,33635.30078
31-05-2023,18534.40039,42049.30078,33761.30078
01-06-2023,18487.75,42154.69922,33812.39844
02-06-2023,18534.09961,42331.39844,33966.80078
05-06-2023,18593.84961,42401.35156,34015.19922
06-06-2023,18599,42597.10156,34035.89844
07-06-2023,18726.40039,42998.5,34390.10156
08-06-2023,18634.55078,42713.44922,34200.39844
09-06-2023,18563.40039,42672.64844,34153.05078
12-06-2023,18601.5,42870.55078,34342.30078
13-06-2023,18716.15039,43278.64844,34761
14-06-2023,18755.90039,43379.25,34833.30078
15-06-2023,18688.09961,43393.85156,34907
16-06-2023,18826,43836.75,35144.30078
19-06-2023,18755.44922,43764.69922,35158.05078
20-06-2023,18816.69922,43926.30078,35329.19922
21-06-2023,18856.84961,43905.64844,35614.39844
22-06-2023,18771.25,43387.14844,35235.25
23-06-2023,18665.5,42833.14844,34799.89844
26-06-2023,18691.19922,43006.60156,35120.44922
27-06-2023,18817.40039,43192.60156,35296.94922
28-06-2023,18972.09961,43465.44922,35520.94922
30-06-2023,19189.05078,43750.30078,35754.35156
03-07-2023,19322.55078,43924.85156,35843.5
04-07-2023,19389,43758.19922,35771.80078
05-07-2023,19398.5,44108,36024.64844
06-07-2023,19497.30078,44372.10156,36373.10156
07-07-2023,19331.80078,44002.5,36076.80078
10-07-2023,19355.90039,43759.94922,35938.05078
11-07-2023,19439.40039,44090.80078,36252.89844
12-07-2023,19384.30078,44202.85156,36408.14844
13-07-2023,19413.75,43917.10156,36114.35156
14-07-2023,19564.5,44243.05078,36528.94922
17-07-2023,19711.44922,44370.14844,36641.25
18-07-2023,19749.25,44180.60156,36591.39844
19-07-2023,19833.15039,44414.39844,36839
20-07-2023,19979.15039,44350.80078,36931.69922
21-07-2023,19745,44184.75,36799.5
24-07-2023,19672.34961,44176.80078,36742.60156
25-07-2023,19680.59961,44407.55078,36887.64844
26-07-2023,19778.30078,44568.25,37050.10156
27-07-2023,19659.90039,44696.44922,37151.60156
28-07-2023,19646.05078,45166.39844,37357.14844
31-07-2023,19753.80078,45287,37721.35156
01-08-2023,19733.55078,45263.25,37733.44922
02-08-2023,19526.55078,44645.80078,37232.69922
03-08-2023,19381.65039,44414.55078,37326.14844
04-08-2023,19517,44765,37630.60156
07-08-2023,19597.30078,44838.44922,37824.14844
08-08-2023,19570.84961,44838.80078,37912.5
09-08-2023,19632.55078,44948.14844,38037
10-08-2023,19543.09961,44676.14844,38007.60156
11-08-2023,19428.30078,44566.69922,37836.14844
14-08-2023,19434.55078,44008.75,37770.19922
16-08-2023,19465,44009.75,37801.64844
17-08-2023,19365.25,43892.85156,37895.5
18-08-2023,19310.15039,43681,37815.39844
21-08-2023,19393.59961,44033.89844,38126.39844
22-08-2023,19396.44922,44324.5,38544.30078
23-08-2023,19444,44346,38694.64844
24-08-2023,19386.69922,44504.60156,38789
25-08-2023,19265.80078,44087.55078,38471.25
28-08-2023,19306.05078,44326.44922,38662.14844
29-08-2023,19342.65039,44589.39844,38794.80078
30-08-2023,19347.44922,44743.25,39077.55078
31-08-2023,19253.80078,44415.5,39118.64844
01-09-2023,19435.30078,44799.75,39445.60156
04-09-2023,19528.80078,45201,39830.35156
05-09-2023,19574.90039,45294.10156,40253.60156
06-09-2023,19611.05078,45508.14844,40284.10156
07-09-2023,19727.05078,45739.35156,40593.89844
08-09-2023,19819.94922,46110.80078,40977.75
11-09-2023,19996.34961,46585.69922,41444.19922
12-09-2023,19993.19922,45515.35156,40170.30078
13-09-2023,20070,45655.44922,40245.10156
14-09-2023,20103.09961,45971.19922,40716.05078
15-09-2023,20192.34961,46051.85156,40829.89844
18-09-2023,20133.30078,46026.05078,40658.19922
20-09-2023,19901.40039,45620.64844,40543.85156
21-09-2023,19742.34961,45231.19922,40184.85156
22-09-2023,19674.25,45176,40139.14844
25-09-2023,19674.55078,45070.94922,40405.69922
26-09-2023,19664.69922,45158.89844,40338.85156
27-09-2023,19716.44922,45222.60156,40640.80078
28-09-2023,19523.55078,44548.80078,40104.05078
29-09-2023,19638.30078,45036.64844,40537.05078
03-10-2023,19528.75,45186.75,40608.85156
04-10-2023,19436.09961,44560.85156,40047.5
05-10-2023,19545.75,44669.64844,40046
06-10-2023,19653.5,44950.39844,40284.69922
09-10-2023,19512.34961,44407.10156,39744.64844
10-10-2023,19689.84961,45006.19922,40285.5
11-10-2023,19811.34961,45237.05078,40486.25
12-10-2023,19794,45342,40555.5
13-10-2023,19751.05078,45290.30078,40506.14844
16-10-2023,19731.75,45421.44922,40590.64844
17-10-2023,19811.5,45586.75,40733.35156
18-10-2023,19671.09961,45120.25,40367.14844
19-10-2023,19624.69922,44974.5,40332.60156
20-10-2023,19542.65039,44547.64844,39878.75
23-10-2023,19281.75,43684.75,38817.35156
25-10-2023,19122.15039,43418.64844,38564.25
26-10-2023,18857.25,42994.5,38116.75
27-10-2023,19047.25,43837.5,38701.85156
30-10-2023,19140.90039,43906.60156,38735.19922
31-10-2023,19079.59961,44019.10156,38876.94922
01-11-2023,18989.15039,43783.14844,38775.10156
02-11-2023,19133.25,44451.10156,39312.44922
03-11-2023,19230.59961,44885,39587.39844
06-11-2023,19411.75,45227.44922,39937.10156
07-11-2023,19406.69922,45593.30078,40049.80078
08-11-2023,19443.5,45894.89844,40446.85156
09-11-2023,19395.30078,45660.39844,40537.64844
10-11-2023,19425.34961,45724.19922,40733.05078
13-11-2023,19443.55078,45986.69922,41009.69922
15-11-2023,19675.44922,46425.55078,41404.85156
16-11-2023,19765.19922,46591.55078,41726.30078
17-11-2023,19731.80078,46838.25,41811.25
20-11-2023,19694,46716.89844,41856.44922
21-11-2023,19783.40039,46718.25,41883.5
22-11-2023,19811.84961,46541.14844,42027.10156
23-11-2023,19802,46675.55078,42027.30078
24-11-2023,19794.69922,46607.75,42050.44922
28-11-2023,19889.69922,47161.94922,42278
29-11-2023,20096.59961,47487.5,42618.69922
30-11-2023,20133.15039,48020.39844,42908.89844
01-12-2023,20267.90039,48486.39844,43382.39844
04-12-2023,20686.80078,49424.80078,43918.60156
05-12-2023,20855.09961,49937.35156,44122.89844
06-12-2023,20937.69922,50517.35156,44232.44922
07-12-2023,20901.15039,50920.60156,44495
08-12-2023,20969.40039,50608.75,44400.19922
11-12-2023,20997.09961,51139.64844,44729.14844
12-12-2023,20906.40039,50813.19922,44555.75
13-12-2023,20926.34961,51273.5,44947.30078
14-12-2023,21182.69922,51925.44922,45534.30078
15-12-2023,21456.65039,51957.35156,45586.55078
18-12-2023,21418.65039,52301,45685.14844
19-12-2023,21453.09961,52387.19922,45512.44922
20-12-2023,21150.15039,50844.60156,44024.94922
21-12-2023,21255.05078,51520.64844,44767.69922
22-12-2023,21349.40039,51944,45094.80078
26-12-2023,21441.34961,52434.85156,45388.10156
27-12-2023,21654.75,52680.19922,45558.94922
28-12-2023,21778.69922,52964.10156,45815.25
29-12-2023,21731.40039,53344.80078,46181.64844
02-01-2024,21665.80078,53277.5,46389.64844
03-01-2024,21517.34961,53680.35156,46529.05078
04-01-2024,21658.59961,54359.94922,47309.69922
05-01-2024,21710.80078,54295.25,47396.30078
08-01-2024,21513,53728.89844,46894.35156
09-01-2024,21544.84961,53960.64844,46969.94922
10-01-2024,21618.69922,54077.64844,47107.14844
11-01-2024,21647.19922,54595.60156,47337.30078
12-01-2024,21894.55078,54742.89844,47512.60156
15-01-2024,22097.44922,54936.64844,47837.94922
16-01-2024,22032.30078,54816.89844,47667.39844
17-01-2024,21571.94922,54206.25,47151.55078
18-01-2024,21462.25,53948.39844,47099.85156
19-01-2024,21622.40039,54709,47815.94922
23-01-2024,21238.80078,53294.69922,46569.60156
