Date,Close
23-06-2021,15686.9502
24-06-2021,15790.4502
25-06-2021,15860.34961
28-06-2021,15814.7002
29-06-2021,15748.4502
30-06-2021,15721.5
01-07-2021,15680
02-07-2021,15722.2002
05-07-2021,15834.34961
06-07-2021,15818.25
07-07-2021,15879.65039
08-07-2021,15727.90039
09-07-2021,15689.7998
12-07-2021,15692.59961
13-07-2021,15812.34961
14-07-2021,15853.9502
15-07-2021,15924.2002
16-07-2021,15923.40039
19-07-2021,15752.40039
20-07-2021,15632.09961
22-07-2021,15824.0498
23-07-2021,15856.0498
26-07-2021,15824.4502
27-07-2021,15746.4502
28-07-2021,15709.40039
29-07-2021,15778.4502
30-07-2021,15763.0498
02-08-2021,15885.15039
03-08-2021,16130.75
04-08-2021,16258.7998
05-08-2021,16294.59961
06-08-2021,16238.2002
09-08-2021,16258.25
10-08-2021,16280.09961
11-08-2021,16282.25
12-08-2021,16364.40039
13-08-2021,16529.09961
16-08-2021,16563.05078
17-08-2021,16614.59961
18-08-2021,16568.84961
20-08-2021,16450.5
23-08-2021,16496.44922
24-08-2021,16624.59961
25-08-2021,16634.65039
26-08-2021,16636.90039
27-08-2021,16705.19922
30-08-2021,16931.05078
31-08-2021,17132.19922
01-09-2021,17076.25
02-09-2021,17234.15039
03-09-2021,17323.59961
06-09-2021,17377.80078
07-09-2021,17362.09961
08-09-2021,17353.5
09-09-2021,17369.25
13-09-2021,17355.30078
14-09-2021,17380
15-09-2021,17519.44922
16-09-2021,17629.5
17-09-2021,17585.15039
20-09-2021,17396.90039
21-09-2021,17562
22-09-2021,17546.65039
23-09-2021,17822.94922
24-09-2021,17853.19922
27-09-2021,17855.09961
28-09-2021,17748.59961
29-09-2021,17711.30078
30-09-2021,17618.15039
01-10-2021,17532.05078
04-10-2021,17691.25
05-10-2021,17822.30078
06-10-2021,17646
07-10-2021,17790.34961
08-10-2021,17895.19922
11-10-2021,17945.94922
12-10-2021,17991.94922
13-10-2021,18161.75
14-10-2021,18338.55078
18-10-2021,18477.05078
19-10-2021,18418.75
20-10-2021,18266.59961
21-10-2021,18178.09961
22-10-2021,18114.90039
25-10-2021,18125.40039
26-10-2021,18268.40039
27-10-2021,18210.94922
28-10-2021,17857.25
29-10-2021,17671.65039
01-11-2021,17929.65039
02-11-2021,17888.94922
03-11-2021,17829.19922
04-11-2021,17916.80078
08-11-2021,18068.55078
09-11-2021,18044.25
10-11-2021,18017.19922
11-11-2021,17873.59961
12-11-2021,18102.75
15-11-2021,18109.44922
16-11-2021,17999.19922
17-11-2021,17898.65039
18-11-2021,17764.80078
22-11-2021,17416.55078
23-11-2021,17503.34961
24-11-2021,17415.05078
25-11-2021,17536.25
26-11-2021,17026.44922
29-11-2021,17053.94922
30-11-2021,16983.19922
01-12-2021,17166.90039
02-12-2021,17401.65039
03-12-2021,17196.69922
06-12-2021,16912.25
07-12-2021,17176.69922
08-12-2021,17469.75
09-12-2021,17516.84961
10-12-2021,17511.30078
13-12-2021,17368.25
14-12-2021,17324.90039
15-12-2021,17221.40039
16-12-2021,17248.40039
17-12-2021,16985.19922
20-12-2021,16614.19922
21-12-2021,16770.84961
22-12-2021,16955.44922
23-12-2021,17072.59961
24-12-2021,17003.75
27-12-2021,17086.25
28-12-2021,17233.25
29-12-2021,17213.59961
30-12-2021,17203.94922
31-12-2021,17354.05078
03-01-2022,17625.69922
04-01-2022,17805.25
05-01-2022,17925.25
06-01-2022,17745.90039
07-01-2022,17812.69922
10-01-2022,18003.30078
11-01-2022,18055.75
12-01-2022,18212.34961
13-01-2022,18257.80078
14-01-2022,18255.75
17-01-2022,18308.09961
18-01-2022,18113.05078
19-01-2022,17938.40039
20-01-2022,17757
21-01-2022,17617.15039
24-01-2022,17149.09961
25-01-2022,17277.94922
27-01-2022,17110.15039
28-01-2022,17101.94922
31-01-2022,17339.84961
01-02-2022,17576.84961
02-02-2022,17780
03-02-2022,17560.19922
04-02-2022,17516.30078
07-02-2022,17213.59961
08-02-2022,17266.75
09-02-2022,17463.80078
10-02-2022,17605.84961
11-02-2022,17374.75
14-02-2022,16842.80078
15-02-2022,17352.44922
16-02-2022,17322.19922
17-02-2022,17304.59961
18-02-2022,17276.30078
21-02-2022,17206.65039
22-02-2022,17092.19922
23-02-2022,17063.25
24-02-2022,16247.9502
25-02-2022,16658.40039
28-02-2022,16793.90039
02-03-2022,16605.94922
03-03-2022,16498.05078
04-03-2022,16245.34961
07-03-2022,15863.15039
08-03-2022,16013.4502
09-03-2022,16345.34961
10-03-2022,16594.90039
11-03-2022,16630.44922
14-03-2022,16871.30078
15-03-2022,16663
16-03-2022,16975.34961
17-03-2022,17287.05078
21-03-2022,17117.59961
22-03-2022,17315.5
23-03-2022,17245.65039
24-03-2022,17222.75
25-03-2022,17153
28-03-2022,17222
29-03-2022,17325.30078
30-03-2022,17498.25
31-03-2022,17464.75
01-04-2022,17670.44922
04-04-2022,18053.40039
05-04-2022,17957.40039
06-04-2022,17807.65039
07-04-2022,17639.55078
08-04-2022,17784.34961
11-04-2022,17674.94922
12-04-2022,17530.30078
13-04-2022,17475.65039
18-04-2022,17173.65039
19-04-2022,16958.65039
20-04-2022,17136.55078
21-04-2022,17392.59961
22-04-2022,17171.94922
25-04-2022,16953.94922
26-04-2022,17200.80078
27-04-2022,17038.40039
28-04-2022,17245.05078
29-04-2022,17102.55078
02-05-2022,17069.09961
04-05-2022,16677.59961
05-05-2022,16682.65039
06-05-2022,16411.25
09-05-2022,16301.84961
10-05-2022,16240.0498
11-05-2022,16167.09961
12-05-2022,15808
13-05-2022,15782.15039
16-05-2022,15842.2998
17-05-2022,16259.2998
18-05-2022,16240.2998
19-05-2022,15809.40039
20-05-2022,16266.15039
23-05-2022,16214.7002
24-05-2022,16125.15039
25-05-2022,16025.7998
26-05-2022,16170.15039
27-05-2022,16352.4502
30-05-2022,16661.40039
31-05-2022,16584.55078
01-06-2022,16522.75
02-06-2022,16628
03-06-2022,16584.30078
06-06-2022,16569.55078
07-06-2022,16416.34961
08-06-2022,16356.25
09-06-2022,16478.09961
10-06-2022,16201.7998
13-06-2022,15774.40039
14-06-2022,15732.09961
15-06-2022,15692.15039
16-06-2022,15360.59961
17-06-2022,15293.5
20-06-2022,15350.15039
21-06-2022,15638.7998
22-06-2022,15413.2998
23-06-2022,15556.65039
24-06-2022,15699.25
27-06-2022,15832.0498
28-06-2022,15850.2002
29-06-2022,15799.09961
30-06-2022,15780.25
01-07-2022,15752.0498
04-07-2022,15835.34961
05-07-2022,15810.84961
06-07-2022,15989.7998
07-07-2022,16132.90039
08-07-2022,16220.59961
11-07-2022,16216
12-07-2022,16058.2998
13-07-2022,15966.65039
14-07-2022,15938.65039
15-07-2022,16049.2002
18-07-2022,16278.5
19-07-2022,16340.5498
20-07-2022,16520.84961
21-07-2022,16605.25
22-07-2022,16719.44922
25-07-2022,16631
26-07-2022,16483.84961
27-07-2022,16641.80078
28-07-2022,16929.59961
29-07-2022,17158.25
01-08-2022,17340.05078
02-08-2022,17345.44922
03-08-2022,17388.15039
04-08-2022,17382
05-08-2022,17397.5
08-08-2022,17525.09961
10-08-2022,17534.75
11-08-2022,17659
12-08-2022,17698.15039
16-08-2022,17825.25
17-08-2022,17944.25
18-08-2022,17956.5
19-08-2022,17758.44922
22-08-2022,17490.69922
23-08-2022,17577.5
24-08-2022,17604.94922
25-08-2022,17522.44922
26-08-2022,17558.90039
29-08-2022,17312.90039
30-08-2022,17759.30078
01-09-2022,17542.80078
02-09-2022,17539.44922
05-09-2022,17665.80078
06-09-2022,17655.59961
07-09-2022,17624.40039
08-09-2022,17798.75
09-09-2022,17833.34961
12-09-2022,17936.34961
13-09-2022,18070.05078
14-09-2022,18003.75
15-09-2022,17877.40039
16-09-2022,17530.84961
19-09-2022,17622.25
20-09-2022,17816.25
21-09-2022,17718.34961
22-09-2022,17629.80078
23-09-2022,17327.34961
26-09-2022,17016.30078
27-09-2022,17007.40039
28-09-2022,16858.59961
29-09-2022,16818.09961
30-09-2022,17094.34961
03-10-2022,16887.34961
04-10-2022,17274.30078
06-10-2022,17331.80078
07-10-2022,17314.65039
10-10-2022,17241
11-10-2022,16983.55078
12-10-2022,17123.59961
13-10-2022,17014.34961
14-10-2022,17185.69922
17-10-2022,17311.80078
18-10-2022,17486.94922
19-10-2022,17512.25
20-10-2022,17563.94922
21-10-2022,17576.30078
24-10-2022,17730.75
25-10-2022,17656.34961
27-10-2022,17736.94922
28-10-2022,17786.80078
31-10-2022,18012.19922
01-11-2022,18145.40039
02-11-2022,18082.84961
03-11-2022,18052.69922
04-11-2022,18117.15039
07-11-2022,18202.80078
09-11-2022,18157
10-11-2022,18028.19922
11-11-2022,18349.69922
14-11-2022,18329.15039
15-11-2022,18403.40039
16-11-2022,18409.65039
17-11-2022,18343.90039
18-11-2022,18307.65039
21-11-2022,18159.94922
22-11-2022,18244.19922
23-11-2022,18267.25
24-11-2022,18484.09961
25-11-2022,18512.75
28-11-2022,18562.75
29-11-2022,18618.05078
30-11-2022,18758.34961
01-12-2022,18812.5
02-12-2022,18696.09961
05-12-2022,18701.05078
06-12-2022,18642.75
07-12-2022,18560.5
08-12-2022,18609.34961
09-12-2022,18496.59961
12-12-2022,18497.15039
13-12-2022,18608
14-12-2022,18660.30078
15-12-2022,18414.90039
16-12-2022,18269
19-12-2022,18420.44922
20-12-2022,18385.30078
21-12-2022,18199.09961
22-12-2022,18127.34961
23-12-2022,17806.80078
26-12-2022,18014.59961
27-12-2022,18132.30078
28-12-2022,18122.5
29-12-2022,18191
30-12-2022,18105.30078
02-01-2023,18197.44922
03-01-2023,18232.55078
04-01-2023,18042.94922
05-01-2023,17992.15039
06-01-2023,17859.44922
09-01-2023,18101.19922
10-01-2023,17914.15039
11-01-2023,17895.69922
12-01-2023,17858.19922
13-01-2023,17956.59961
16-01-2023,17894.84961
17-01-2023,18053.30078
18-01-2023,18165.34961
19-01-2023,18107.84961
20-01-2023,18027.65039
23-01-2023,18118.55078
24-01-2023,18118.30078
25-01-2023,17891.94922
27-01-2023,17604.34961
30-01-2023,17648.94922
31-01-2023,17662.15039
01-02-2023,17616.30078
02-02-2023,17610.40039
03-02-2023,17854.05078
06-02-2023,17764.59961
07-02-2023,17721.5
08-02-2023,17871.69922
09-02-2023,17893.44922
10-02-2023,17856.5
13-02-2023,17770.90039
14-02-2023,17929.84961
15-02-2023,18015.84961
16-02-2023,18035.84961
17-02-2023,17944.19922
20-02-2023,17844.59961
21-02-2023,17826.69922
22-02-2023,17554.30078
23-02-2023,17511.25
24-02-2023,17465.80078
27-02-2023,17392.69922
28-02-2023,17303.94922
01-03-2023,17450.90039
02-03-2023,17321.90039
03-03-2023,17594.34961
06-03-2023,17711.44922
08-03-2023,17754.40039
09-03-2023,17589.59961
10-03-2023,17412.90039
13-03-2023,17154.30078
14-03-2023,17043.30078
15-03-2023,16972.15039
16-03-2023,16985.59961
17-03-2023,17100.05078
20-03-2023,16988.40039
21-03-2023,17107.5
22-03-2023,17151.90039
23-03-2023,17076.90039
24-03-2023,16945.05078
27-03-2023,16985.69922
28-03-2023,16951.69922
29-03-2023,17080.69922
31-03-2023,17359.75
03-04-2023,17398.05078
05-04-2023,17557.05078
06-04-2023,17599.15039
10-04-2023,17624.05078
11-04-2023,17722.30078
12-04-2023,17812.40039
13-04-2023,17828
17-04-2023,17706.84961
18-04-2023,17660.15039
19-04-2023,17618.75
20-04-2023,17624.44922
21-04-2023,17624.05078
24-04-2023,17743.40039
25-04-2023,17769.25
26-04-2023,17813.59961
27-04-2023,17915.05078
28-04-2023,18065
02-05-2023,18147.65039
03-05-2023,18089.84961
04-05-2023,18255.80078
05-05-2023,18069
08-05-2023,18264.40039
09-05-2023,18265.94922
10-05-2023,18315.09961
11-05-2023,18297
12-05-2023,18314.80078
15-05-2023,18398.84961
16-05-2023,18286.5
17-05-2023,18181.75
18-05-2023,18129.94922
19-05-2023,18203.40039
22-05-2023,18314.40039
23-05-2023,18348
24-05-2023,18285.40039
25-05-2023,18321.15039
26-05-2023,18499.34961
29-05-2023,18598.65039
30-05-2023,18633.84961
31-05-2023,18534.40039
01-06-2023,18487.75
02-06-2023,18534.09961
05-06-2023,18593.84961
06-06-2023,18599
07-06-2023,18726.40039
08-06-2023,18634.55078
09-06-2023,18563.40039
12-06-2023,18601.5
13-06-2023,18716.15039
14-06-2023,18755.90039
15-06-2023,18688.09961
16-06-2023,18826
19-06-2023,18755.44922
20-06-2023,18816.69922
21-06-2023,18856.84961
22-06-2023,18771.25
23-06-2023,18665.5
26-06-2023,18691.19922
27-06-2023,18817.40039
28-06-2023,18972.09961
30-06-2023,19189.05078
03-07-2023,19322.55078
04-07-2023,19389
05-07-2023,19398.5
06-07-2023,19497.30078
07-07-2023,19331.80078
10-07-2023,19355.90039
11-07-2023,19439.40039
12-07-2023,19384.30078
13-07-2023,19413.75
14-07-2023,19564.5
17-07-2023,19711.44922
18-07-2023,19749.25
19-07-2023,19833.15039
20-07-2023,19979.15039
21-07-2023,19745
24-07-2023,19672.34961
25-07-2023,19680.59961
26-07-2023,19778.30078
27-07-2023,19659.90039
28-07-2023,19646.05078
31-07-2023,19753.80078
01-08-2023,19733.55078
02-08-2023,19526.55078
03-08-2023,19381.65039
04-08-2023,19517
07-08-2023,19597.30078
08-08-2023,19570.84961
09-08-2023,19632.55078
10-08-2023,19543.09961
11-08-2023,19428.30078
14-08-2023,19434.55078
16-08-2023,19465
17-08-2023,19365.25
18-08-2023,19310.15039
21-08-2023,19393.59961
22-08-2023,19396.44922
23-08-2023,19444
24-08-2023,19386.69922
25-08-2023,19265.80078
28-08-2023,19306.05078
29-08-2023,19342.65039
30-08-2023,19347.44922
31-08-2023,19253.80078
01-09-2023,19435.30078
04-09-2023,19528.80078
05-09-2023,19574.90039
06-09-2023,19611.05078
07-09-2023,19727.05078
08-09-2023,19819.94922
11-09-2023,19996.34961
12-09-2023,19993.19922
13-09-2023,20070
14-09-2023,20103.09961
15-09-2023,20192.34961
18-09-2023,20133.30078
20-09-2023,19901.40039
21-09-2023,19742.34961
22-09-2023,19674.25
25-09-2023,19674.55078
26-09-2023,19664.69922
27-09-2023,19716.44922
28-09-2023,19523.55078
29-09-2023,19638.30078
03-10-2023,19528.75
04-10-2023,19436.09961
05-10-2023,19545.75
06-10-2023,19653.5
09-10-2023,19512.34961
10-10-2023,19689.84961
11-10-2023,19811.34961
12-10-2023,19794
13-10-2023,19751.05078
16-10-2023,19731.75
17-10-2023,19811.5
18-10-2023,19671.09961
19-10-2023,19624.69922
20-10-2023,19542.65039
23-10-2023,19281.75
25-10-2023,19122.15039
26-10-2023,18857.25
27-10-2023,19047.25
30-10-2023,19140.90039
31-10-2023,19079.59961
01-11-2023,18989.15039
02-11-2023,19133.25
03-11-2023,19230.59961
06-11-2023,19411.75
07-11-2023,19406.69922
08-11-2023,19443.5
09-11-2023,19395.30078
10-11-2023,19425.34961
13-11-2023,19443.55078
15-11-2023,19675.44922
16-11-2023,19765.19922
17-11-2023,19731.80078
20-11-2023,19694
21-11-2023,19783.40039
22-11-2023,19811.84961
23-11-2023,19802
24-11-2023,19794.69922
28-11-2023,19889.69922
29-11-2023,20096.59961
30-11-2023,20133.15039
01-12-2023,20267.90039
04-12-2023,20686.80078
05-12-2023,20855.09961
06-12-2023,20937.69922
07-12-2023,20901.15039
08-12-2023,20969.40039
11-12-2023,20997.09961
12-12-2023,20906.40039
13-12-2023,20926.34961
14-12-2023,21182.69922
15-12-2023,21456.65039
18-12-2023,21418.65039
19-12-2023,21453.09961
20-12-2023,21150.15039
21-12-2023,21255.05078
22-12-2023,21349.40039
26-12-2023,21441.34961
27-12-2023,21654.75
28-12-2023,21778.69922
29-12-2023,21731.40039
01-01-2024,21741.90039
02-01-2024,21665.80078
03-01-2024,21517.34961
04-01-2024,21658.59961
05-01-2024,21710.80078
08-01-2024,21513
09-01-2024,21544.84961
10-01-2024,21618.69922
11-01-2024,21647.19922
12-01-2024,21894.55078
15-01-2024,22097.44922
16-01-2024,22032.30078
17-01-2024,21571.94922
18-01-2024,21462.25
19-01-2024,21622.40039
23-01-2024,21238.80078
24-01-2024,21453.94922
25-01-2024,21352.59961
29-01-2024,21737.59961
30-01-2024,21522.09961
31-01-2024,21725.69922
01-02-2024,21697.44922
02-02-2024,21853.80078
05-02-2024,21771.69922
06-02-2024,21929.40039
07-02-2024,21930.5
08-02-2024,21717.94922
09-02-2024,21782.5
12-02-2024,21616.05078
13-02-2024,21743.25
14-02-2024,21840.05078
15-02-2024,21910.75
16-02-2024,22040.69922
19-02-2024,22122.25
20-02-2024,22196.94922
21-02-2024,22055.05078
22-02-2024,22217.44922
23-02-2024,22212.69922
26-02-2024,22122.05078
27-02-2024,22198.34961
28-02-2024,21951.15039
29-02-2024,21982.80078
01-03-2024,22338.75
04-03-2024,22405.59961
05-03-2024,22356.30078
06-03-2024,22474.05078
07-03-2024,22493.55078
11-03-2024,22332.65039
12-03-2024,22335.69922
13-03-2024,21997.69922
14-03-2024,22146.65039
15-03-2024,22023.34961
18-03-2024,22055.69922
19-03-2024,21817.44922
20-03-2024,21839.09961
21-03-2024,22011.94922
22-03-2024,22096.75
26-03-2024,22004.69922
27-03-2024,22123.65039
28-03-2024,22326.90039
01-04-2024,22462
02-04-2024,22453.30078
03-04-2024,22434.65039
04-04-2024,22514.65039
05-04-2024,22513.69922
08-04-2024,22666.30078
09-04-2024,22642.75
10-04-2024,22753.80078
12-04-2024,22519.40039
15-04-2024,22272.5
16-04-2024,22147.90039
18-04-2024,21995.84961
19-04-2024,22147
22-04-2024,22336.40039
23-04-2024,22368
24-04-2024,22402.40039
25-04-2024,22570.34961
26-04-2024,22419.94922
29-04-2024,22643.40039
30-04-2024,22604.84961
02-05-2024,22648.19922
03-05-2024,22475.84961
06-05-2024,22442.69922
07-05-2024,22302.5
08-05-2024,22302.5
09-05-2024,21957.5
10-05-2024,22055.19922
13-05-2024,22104.05078
14-05-2024,22217.84961
15-05-2024,22200.55078
16-05-2024,22403.84961
17-05-2024,22466.09961
21-05-2024,22529.05078
22-05-2024,22597.80078
23-05-2024,22967.65039
24-05-2024,22957.09961
27-05-2024,22932.44922
28-05-2024,22888.15039
29-05-2024,22704.69922
30-05-2024,22488.65039
31-05-2024,22530.69922
03-06-2024,23263.90039
04-06-2024,21884.5
05-06-2024,22620.34961
06-06-2024,22821.40039
07-06-2024,23290.15039
10-06-2024,23259.19922
11-06-2024,23264.84961
12-06-2024,23322.94922
13-06-2024,23398.90039
14-06-2024,23465.59961
18-06-2024,23557.90039
19-06-2024,23516
20-06-2024,23567
21-06-2024,23501.09961
24-06-2024,23537.84961
25-06-2024,23721.30078
26-06-2024,23868.80078
27-06-2024,24044.5
28-06-2024,24010.59961
01-07-2024,24141.94922
02-07-2024,24123.84961
03-07-2024,24286.5
04-07-2024,24302.15039
05-07-2024,24323.84961
08-07-2024,24320.55078
09-07-2024,24433.19922
10-07-2024,24324.44922
11-07-2024,24315.94922
12-07-2024,24502.15039
15-07-2024,24586.69922
16-07-2024,24613
18-07-2024,24800.84961
19-07-2024,24530.90039
22-07-2024,24509.25
23-07-2024,24479.05078
24-07-2024,24413.5
25-07-2024,24406.09961
26-07-2024,24834.84961
29-07-2024,24836.09961
30-07-2024,24857.30078
31-07-2024,24951.15039
01-08-2024,25010.90039
02-08-2024,24717.69922
05-08-2024,24055.59961
06-08-2024,23992.55078
07-08-2024,24297.5
08-08-2024,24117
09-08-2024,24367.5
12-08-2024,24347
13-08-2024,24139
14-08-2024,24143.75
16-08-2024,24541.15039
19-08-2024,24572.65039
20-08-2024,24698.84961
21-08-2024,24770.19922
22-08-2024,24811.5
23-08-2024,24823.15039
26-08-2024,25010.59961
27-08-2024,25017.75
28-08-2024,25052.34961
29-08-2024,25151.94922
30-08-2024,25235.90039
02-09-2024,25278.69922
03-09-2024,25279.84961
04-09-2024,25198.69922
05-09-2024,25145.09961
06-09-2024,24852.15039
09-09-2024,24936.40039
10-09-2024,25041.09961
11-09-2024,24918.44922
12-09-2024,25388.90039
13-09-2024,25356.5
16-09-2024,25383.75
17-09-2024,25418.55078
18-09-2024,25377.55078
19-09-2024,25415.80078
20-09-2024,25790.94922
23-09-2024,25939.05078
24-09-2024,25940.40039
25-09-2024,26004.15039
26-09-2024,26216.05078
27-09-2024,26178.94922
30-09-2024,25810.84961
01-10-2024,25796.90039
03-10-2024,25250.09961
04-10-2024,25014.59961
07-10-2024,24795.75
08-10-2024,25013.15039
09-10-2024,24981.94922
10-10-2024,24998.44922
11-10-2024,24964.25
14-10-2024,25127.94922
15-10-2024,25057.34961
16-10-2024,24971.30078
17-10-2024,24749.84961
18-10-2024,24854.05078
21-10-2024,24781.09961
22-10-2024,24472.09961
23-10-2024,24435.5
24-10-2024,24399.40039
25-10-2024,24180.80078
28-10-2024,24339.15039
29-10-2024,24466.84961
30-10-2024,24340.84961
31-10-2024,24205.34961
01-11-2024,24304.34961
04-11-2024,23995.34961
05-11-2024,24213.30078
06-11-2024,24484.05078
07-11-2024,24199.34961
08-11-2024,24148.19922
11-11-2024,24141.30078
12-11-2024,23883.44922
13-11-2024,23559.05078
14-11-2024,23532.69922
18-11-2024,23453.80078
19-11-2024,23518.5
21-11-2024,23349.90039
22-11-2024,23907.25
25-11-2024,24221.90039
26-11-2024,24194.5
27-11-2024,24274.90039
28-11-2024,23914.15039
29-11-2024,24131.09961
02-12-2024,24276.05078
03-12-2024,24457.15039
04-12-2024,24467.44922
05-12-2024,24708.40039
06-12-2024,24677.80078
09-12-2024,24619
10-12-2024,24610.05078
11-12-2024,24641.80078
12-12-2024,24548.69922
13-12-2024,24768.30078
16-12-2024,24668.25
17-12-2024,24336
18-12-2024,24198.84961
19-12-2024,23951.69922
20-12-2024,23587.5
23-12-2024,23753.44922
24-12-2024,23727.65039
26-12-2024,23750.19922
27-12-2024,23813.40039
30-12-2024,23644.90039
31-12-2024,23644.80078
01-01-2025,23742.90039
02-01-2025,24188.65039
03-01-2025,24004.75
06-01-2025,23616.05078
07-01-2025,23707.90039
08-01-2025,23688.94922
09-01-2025,23526.5
10-01-2025,23431.5
13-01-2025,23085.94922
14-01-2025,23176.05078
15-01-2025,23213.19922
16-01-2025,23311.80078
17-01-2025,23203.19922
20-01-2025,23344.75
21-01-2025,23024.65039
22-01-2025,23155.34961
23-01-2025,23205.34961
24-01-2025,23092.19922
27-01-2025,22829.15039
28-01-2025,22957.25
29-01-2025,23163.09961
30-01-2025,23249.5
31-01-2025,23508.40039
01-02-2025,23482.15039
03-02-2025,23361.05078
04-02-2025,23739.25
05-02-2025,23696.30078
06-02-2025,23603.34961
07-02-2025,23559.94922
10-02-2025,23381.59961
11-02-2025,23071.80078
12-02-2025,23045.25
13-02-2025,23031.40039
14-02-2025,22929.25
17-02-2025,22959.5
18-02-2025,22945.30078
19-02-2025,22932.90039
20-02-2025,22913.15039
21-02-2025,22795.90039
24-02-2025,22553.34961
25-02-2025,22547.55078
27-02-2025,22545.05078
28-02-2025,22124.69922
03-03-2025,22119.30078
04-03-2025,22082.65039
05-03-2025,22337.30078
06-03-2025,22544.69922
07-03-2025,22552.5
10-03-2025,22460.30078
11-03-2025,22497.90039
12-03-2025,22470.5
13-03-2025,22397.19922
17-03-2025,22508.75
18-03-2025,22834.30078
19-03-2025,22907.59961
20-03-2025,23190.65039
21-03-2025,23350.40039
24-03-2025,23658.34961
25-03-2025,23668.65039
26-03-2025,23486.84961
27-03-2025,23591.94922
28-03-2025,23519.34961
01-04-2025,23165.69922
02-04-2025,23332.34961
03-04-2025,23250.09961
04-04-2025,22904.44922
07-04-2025,22161.59961
08-04-2025,22535.84961
09-04-2025,22399.15039
11-04-2025,22828.55078
15-04-2025,23328.55078
16-04-2025,23437.19922
17-04-2025,23851.65039
21-04-2025,24125.55078
22-04-2025,24167.25
23-04-2025,24328.94922
24-04-2025,24246.69922
25-04-2025,24039.34961
28-04-2025,24328.5
29-04-2025,24335.94922
30-04-2025,24334.19922
02-05-2025,24346.69922
05-05-2025,24461.15039
06-05-2025,24379.59961
07-05-2025,24414.40039
08-05-2025,24273.80078
09-05-2025,24008
12-05-2025,24924.69922
13-05-2025,24578.34961
14-05-2025,24666.90039
15-05-2025,25062.09961
16-05-2025,25019.80078
19-05-2025,24945.44922
20-05-2025,24683.90039
21-05-2025,24813.44922
22-05-2025,24609.69922
23-05-2025,24853.15039
26-05-2025,25001.15039
27-05-2025,24826.19922
28-05-2025,24752.44922
29-05-2025,24833.59961
30-05-2025,24750.69922
02-06-2025,24716.59961
03-06-2025,24542.5
04-06-2025,24620.19922
05-06-2025,24750.90039
06-06-2025,25003.05078
09-06-2025,25103.19922
10-06-2025,25104.25
11-06-2025,25141.40039
12-06-2025,24888.19922
13-06-2025,24718.59961
16-06-2025,24946.5
17-06-2025,24853.40039
18-06-2025,24812.05078
19-06-2025,24793.25
20-06-2025,25112.40039
23-06-2025,24971.90039
24-06-2025,25044.34961
25-06-2025,25244.75
26-06-2025,25549
27-06-2025,25637.80078
30-06-2025,25517.05078
01-07-2025,25541.80078
02-07-2025,25453.40039
03-07-2025,25405.30078
04-07-2025,25461
07-07-2025,25461.30078
08-07-2025,25522.5
09-07-2025,25476.09961
10-07-2025,25355.25
11-07-2025,25149.84961
14-07-2025,25082.30078
15-07-2025,25195.80078
16-07-2025,25212.05078
17-07-2025,25111.44922
18-07-2025,24968.40039
21-07-2025,25090.69922
22-07-2025,25060.90039
23-07-2025,25219.90039
24-07-2025,25062.09961
25-07-2025,24837
28-07-2025,24680.90039
29-07-2025,24821.09961
30-07-2025,24855.05078
31-07-2025,24768.34961
01-08-2025,24565.34961
04-08-2025,24722.75
05-08-2025,24649.55078
06-08-2025,24574.19922
07-08-2025,24596.15039
08-08-2025,24363.30078
11-08-2025,24585.05078
12-08-2025,24487.40039
13-08-2025,24619.34961
14-08-2025,24631.30078
18-08-2025,24876.94922
19-08-2025,24980.65039
20-08-2025,25050.55078
21-08-2025,25083.75
22-08-2025,24870.09961
