Date,Close
06-07-2021,38772.75
07-07-2021,38936.35156
08-07-2021,38855.55078
09-07-2021,38919.94922
12-07-2021,38949.35156
13-07-2021,38873.5
14-07-2021,38874
15-07-2021,39001.85156
16-07-2021,39188.14844
19-07-2021,38934.75
20-07-2021,38676.19922
22-07-2021,39359.75
23-07-2021,39312.35156
26-07-2021,39351.30078
27-07-2021,39105.39844
28-07-2021,39174.85156
29-07-2021,39196.25
30-07-2021,39363.64844
02-08-2021,39721.35156
03-08-2021,40053.10156
04-08-2021,39765.85156
05-08-2021,39678.85156
06-08-2021,39762.89844
09-08-2021,39579.69922
10-08-2021,39420.39844
11-08-2021,39331.14844
12-08-2021,39451.80078
13-08-2021,39500.85156
16-08-2021,39548.05078
17-08-2021,39755.19922
18-08-2021,39973.64844
20-08-2021,39381.85156
23-08-2021,39220.14844
24-08-2021,39601.80078
25-08-2021,39784.94922
26-08-2021,39904.05078
27-08-2021,40403.89844
30-08-2021,41028.5
31-08-2021,41585.44922
01-09-2021,41887.55078
02-09-2021,42315.64844
03-09-2021,42559.10156
06-09-2021,42503.5
07-09-2021,42357.69922
08-09-2021,42588.85156
09-09-2021,42774.5
13-09-2021,42907.5
14-09-2021,43041.94922
15-09-2021,43212.10156
16-09-2021,43514.60156
17-09-2021,43157.25
20-09-2021,42354.55078
21-09-2021,42725.14844
22-09-2021,42957.55078
23-09-2021,43437.69922
24-09-2021,43071.64844
27-09-2021,42949.75
28-09-2021,42640.69922
29-09-2021,42411.05078
30-09-2021,42383.85156
01-10-2021,42513.64844
04-10-2021,43159.55078
05-10-2021,43332.25
06-10-2021,42919.30078
07-10-2021,43371.05078
08-10-2021,43270.69922
11-10-2021,43465.14844
12-10-2021,43792.85156
13-10-2021,44217.25
14-10-2021,44597.39844
18-10-2021,44708.10156
19-10-2021,44085.44922
20-10-2021,43322.69922
21-10-2021,43002.39844
22-10-2021,42403.80078
25-10-2021,42032.60156
26-10-2021,42528.94922
27-10-2021,42748.64844
28-10-2021,41842.64844
29-10-2021,42087
01-11-2021,42610.85156
02-11-2021,42629.64844
03-11-2021,42872.5
04-11-2021,43099.35156
08-11-2021,43660.85156
09-11-2021,43822
10-11-2021,43898.44922
11-11-2021,43710.05078
12-11-2021,44242.55078
15-11-2021,44362.14844
16-11-2021,44290.19922
17-11-2021,44241.44922
18-11-2021,43615.44922
22-11-2021,42804.39844
23-11-2021,43448.05078
24-11-2021,43216
25-11-2021,43588.69922
26-11-2021,42271.35156
29-11-2021,41883.69922
30-11-2021,41782.35156
01-12-2021,42022.55078
02-12-2021,42438.69922
03-12-2021,42353.64844
06-12-2021,41536.69922
07-12-2021,42165.64844
08-12-2021,42711.85156
09-12-2021,42801.89844
10-12-2021,42968.05078
13-12-2021,42760.10156
14-12-2021,42900
15-12-2021,42545.75
16-12-2021,42399
17-12-2021,41353.60156
20-12-2021,40183.85156
21-12-2021,40941.75
22-12-2021,41503.5
23-12-2021,41947
24-12-2021,41509.05078
27-12-2021,41618.64844
28-12-2021,41993.60156
29-12-2021,41898.10156
30-12-2021,41577.5
31-12-2021,42217.89844
03-01-2022,42549.69922
04-01-2022,42556.35156
05-01-2022,42760.39844
06-01-2022,42649.60156
07-01-2022,42826.35156
10-01-2022,42994.30078
11-01-2022,42975.30078
12-01-2022,43295.75
13-01-2022,43488.75
14-01-2022,43551.75
17-01-2022,43713.25
18-01-2022,42958.55078
19-01-2022,42928.19922
20-01-2022,42895.85156
21-01-2022,42182.19922
24-01-2022,40616.05078
25-01-2022,40998.75
27-01-2022,40299.30078
28-01-2022,40633.19922
31-01-2022,41097.25
01-02-2022,41810.60156
02-02-2022,42249.10156
03-02-2022,42030.14844
04-02-2022,41998
07-02-2022,41716.89844
08-02-2022,41522.10156
09-02-2022,41991.89844
10-02-2022,42165.35156
11-02-2022,41553.05078
14-02-2022,40164.80078
15-02-2022,41138.80078
16-02-2022,41058.19922
17-02-2022,41145.64844
18-02-2022,40709.14844
21-02-2022,40177.44922
22-02-2022,40096.94922
23-02-2022,40434.19922
24-02-2022,38165.19922
25-02-2022,39609.39844
28-02-2022,40052.10156
02-03-2022,40063.89844
03-03-2022,40010.5
04-03-2022,39042.30078
07-03-2022,38014.89844
08-03-2022,38587.85156
09-03-2022,39132.89844
10-03-2022,39890.80078
11-03-2022,40087.10156
14-03-2022,39939.85156
15-03-2022,39567.35156
16-03-2022,40462
17-03-2022,41059
21-03-2022,40504.25
22-03-2022,40572.85156
23-03-2022,40660.94922
24-03-2022,40738
25-03-2022,40754.55078
28-03-2022,40614.80078
29-03-2022,40811.94922
30-03-2022,41054.69922
31-03-2022,41115.39844
01-04-2022,41754.10156
04-04-2022,42403.89844
05-04-2022,42753.25
06-04-2022,42910.44922
07-04-2022,42784.30078
08-04-2022,43445.89844
11-04-2022,43878.14844
12-04-2022,43382.19922
13-04-2022,43443.89844
18-04-2022,43289.39844
19-04-2022,42500.44922
20-04-2022,42713
21-04-2022,43256.14844
22-04-2022,42934.55078
25-04-2022,42084.35156
26-04-2022,43072.25
27-04-2022,42504.75
28-04-2022,43086.10156
29-04-2022,42533.94922
02-05-2022,42381.14844
04-05-2022,41162.35156
05-05-2022,41225.64844
06-05-2022,40354.25
09-05-2022,39574.64844
10-05-2022,38690.14844
11-05-2022,38645.69922
12-05-2022,37675.85156
13-05-2022,37507.5
16-05-2022,38074.05078
17-05-2022,39047.75
18-05-2022,39069
19-05-2022,38000
20-05-2022,38569.14844
23-05-2022,38234.14844
24-05-2022,37912.44922
25-05-2022,37268.30078
26-05-2022,37784.10156
27-05-2022,38039.60156
30-05-2022,38945.80078
31-05-2022,38981.80078
01-06-2022,38615.69922
02-06-2022,38818.5
03-06-2022,38257.55078
06-06-2022,38146.19922
07-06-2022,37826.10156
08-06-2022,37707.94922
09-06-2022,38002.94922
10-06-2022,37657.14844
13-06-2022,36842
14-06-2022,36955.44922
15-06-2022,37036.10156
16-06-2022,36268.69922
17-06-2022,35668.19922
20-06-2022,35405.39844
21-06-2022,36381.05078
22-06-2022,35716.25
23-06-2022,36141.10156
24-06-2022,36616.30078
27-06-2022,36882.44922
28-06-2022,36937.25
29-06-2022,36679.25
30-06-2022,36505.39844
01-07-2022,36901.19922
04-07-2022,37273.89844
05-07-2022,37306
06-07-2022,37937.64844
07-07-2022,38264.39844
08-07-2022,38374.64844
11-07-2022,38979.60156
12-07-2022,38849.25
13-07-2022,38835.75
14-07-2022,38791.35156
15-07-2022,38944.35156
18-07-2022,39466.75
19-07-2022,39657.69922
20-07-2022,39730.55078
21-07-2022,40314.39844
22-07-2022,40165
25-07-2022,40122.5
26-07-2022,39613.10156
27-07-2022,39938.85156
28-07-2022,40397.60156
29-07-2022,40906.14844
01-08-2022,41499.75
02-08-2022,41674.05078
03-08-2022,41514.10156
04-08-2022,41724.89844
05-08-2022,41684.25
08-08-2022,41894.14844
10-08-2022,41748.85156
11-08-2022,42095.30078
12-08-2022,42211.39844
16-08-2022,42877.5
17-08-2022,43313.05078
18-08-2022,43576.89844
19-08-2022,43133.80078
22-08-2022,42337.5
23-08-2022,42543.55078
24-08-2022,42797.25
25-08-2022,42808.5
26-08-2022,43030.60156
29-08-2022,42773.60156
30-08-2022,43709.14844
01-09-2022,43713.80078
02-09-2022,43633.55078
05-09-2022,43582.75
06-09-2022,43865.64844
07-09-2022,44019.44922
08-09-2022,44137.44922
09-09-2022,44109.94922
12-09-2022,44635.64844
13-09-2022,44928.64844
14-09-2022,45133.30078
15-09-2022,45413.39844
16-09-2022,44093.35156
19-09-2022,44238.35156
20-09-2022,44735.69922
21-09-2022,44021.14844
22-09-2022,44207.19922
23-09-2022,43415.05078
26-09-2022,42236.05078
27-09-2022,42347.80078
28-09-2022,42083.80078
29-09-2022,41949.25
30-09-2022,42385.44922
03-10-2022,41412.25
04-10-2022,42381.39844
06-10-2022,42717.75
07-10-2022,42646.69922
10-10-2022,42292.44922
11-10-2022,41514.69922
12-10-2022,41847.64844
13-10-2022,41438
14-10-2022,41287.80078
17-10-2022,41555.80078
18-10-2022,41984.60156
19-10-2022,41933.5
20-10-2022,42339.80078
21-10-2022,41777.55078
24-10-2022,41912
25-10-2022,41914.80078
27-10-2022,42395.30078
28-10-2022,42189.55078
31-10-2022,42623.85156
01-11-2022,43059.05078
02-11-2022,42968.44922
03-11-2022,43018.55078
04-11-2022,43097.30078
07-11-2022,43284.5
09-11-2022,43199.69922
10-11-2022,42778.10156
11-11-2022,43189
14-11-2022,43419.89844
15-11-2022,43492.60156
16-11-2022,43173.89844
17-11-2022,42848.94922
18-11-2022,42605.75
21-11-2022,42371.55078
22-11-2022,42473.30078
23-11-2022,42554.39844
24-11-2022,42717.60156
25-11-2022,42835.39844
28-11-2022,42929.30078
29-11-2022,43147.10156
30-11-2022,43687.89844
01-12-2022,43857.44922
02-12-2022,43920.5
05-12-2022,43845.25
06-12-2022,43806.19922
07-12-2022,43892.19922
08-12-2022,44068.44922
09-12-2022,43798.60156
12-12-2022,43806.89844
13-12-2022,43734.35156
14-12-2022,43937.10156
15-12-2022,43544.10156
16-12-2022,42986.30078
19-12-2022,43413.5
20-12-2022,43329.25
21-12-2022,42638.64844
22-12-2022,42326.35156
23-12-2022,40753.80078
27-12-2022,42139.39844
28-12-2022,42261.44922
29-12-2022,42252.55078
30-12-2022,42187.64844
02-01-2023,42248.39844
03-01-2023,42434.25
04-01-2023,41861.25
05-01-2023,42150.5
06-01-2023,41841.35156
09-01-2023,42179.75
10-01-2023,42026.30078
11-01-2023,41889.89844
12-01-2023,41978.89844
13-01-2023,42152.44922
16-01-2023,42125.14844
17-01-2023,42161.5
18-01-2023,42165.05078
19-01-2023,42019.10156
20-01-2023,41861.44922
23-01-2023,41926.25
24-01-2023,41820.64844
25-01-2023,40768.19922
27-01-2023,39250.44922
30-01-2023,38802.94922
31-01-2023,39199.30078
01-02-2023,38565.14844
02-02-2023,38473.89844
03-02-2023,38464.14844
06-02-2023,38677.60156
07-02-2023,38615.5
08-02-2023,38961
09-02-2023,38767.25
10-02-2023,38735.39844
13-02-2023,38177.10156
14-02-2023,38134.85156
15-02-2023,38405.19922
16-02-2023,38680.10156
17-02-2023,38439.39844
20-02-2023,38319.30078
21-02-2023,38248.25
22-02-2023,37698
23-02-2023,37536.30078
24-02-2023,37504.19922
27-02-2023,37153.14844
28-02-2023,37252.55078
01-03-2023,37686.64844
02-03-2023,37665.60156
03-03-2023,38008.05078
06-03-2023,38310.55078
08-03-2023,38452.80078
09-03-2023,38171.85156
10-03-2023,38083.19922
13-03-2023,37594.94922
14-03-2023,37375.55078
15-03-2023,37354
16-03-2023,37579.14844
17-03-2023,37787.35156
20-03-2023,37512.44922
21-03-2023,37728.69922
22-03-2023,37973
23-03-2023,37818.55078
24-03-2023,37528.55078
27-03-2023,37334
28-03-2023,36982.30078
29-03-2023,37279
31-03-2023,37797.75
03-04-2023,37891.35156
05-04-2023,38094.30078
06-04-2023,38187.05078
10-04-2023,38296.75
11-04-2023,38379.64844
12-04-2023,38560.89844
13-04-2023,38496.75
17-04-2023,38663.5
18-04-2023,38806.14844
19-04-2023,38459.94922
20-04-2023,38475.64844
21-04-2023,38426.05078
24-04-2023,38572
25-04-2023,38738.60156
26-04-2023,38888.39844
27-04-2023,38992
28-04-2023,39514.19922
02-05-2023,39774.5
03-05-2023,39845.14844
04-05-2023,40096.14844
05-05-2023,40091.25
08-05-2023,40365.10156
09-05-2023,40323.30078
10-05-2023,40551.5
11-05-2023,40867
12-05-2023,40801.10156
15-05-2023,40995.05078
16-05-2023,41052.05078
17-05-2023,40821.39844
18-05-2023,40415.35156
19-05-2023,40546.14844
22-05-2023,40923.44922
23-05-2023,41010.35156
24-05-2023,40984.05078
25-05-2023,41213.30078
26-05-2023,41684.69922
29-05-2023,41925.30078
30-05-2023,41946
31-05-2023,42049.30078
01-06-2023,42154.69922
02-06-2023,42331.39844
05-06-2023,42401.35156
06-06-2023,42597.10156
07-06-2023,42998.5
08-06-2023,42713.44922
09-06-2023,42672.64844
12-06-2023,42870.55078
13-06-2023,43278.64844
14-06-2023,43379.25
15-06-2023,43393.85156
16-06-2023,43836.75
19-06-2023,43764.69922
20-06-2023,43926.30078
21-06-2023,43905.64844
22-06-2023,43387.14844
23-06-2023,42833.14844
26-06-2023,43006.60156
27-06-2023,43192.60156
28-06-2023,43465.44922
30-06-2023,43750.30078
03-07-2023,43924.85156
04-07-2023,43758.19922
05-07-2023,44108
06-07-2023,44372.10156
07-07-2023,44002.5
10-07-2023,43759.94922
11-07-2023,44090.80078
12-07-2023,44202.85156
13-07-2023,43917.10156
14-07-2023,44243.05078
17-07-2023,44370.14844
18-07-2023,44180.60156
19-07-2023,44414.39844
20-07-2023,44350.80078
21-07-2023,44184.75
24-07-2023,44176.80078
25-07-2023,44407.55078
26-07-2023,44568.25
27-07-2023,44696.44922
28-07-2023,45166.39844
31-07-2023,45287
01-08-2023,45263.25
02-08-2023,44645.80078
03-08-2023,44414.55078
04-08-2023,44765
07-08-2023,44838.44922
08-08-2023,44838.80078
09-08-2023,44948.14844
10-08-2023,44676.14844
11-08-2023,44566.69922
14-08-2023,44008.75
16-08-2023,44009.75
17-08-2023,43892.85156
18-08-2023,43681
21-08-2023,44033.89844
22-08-2023,44324.5
23-08-2023,44346
24-08-2023,44504.60156
25-08-2023,44087.55078
28-08-2023,44326.44922
29-08-2023,44589.39844
30-08-2023,44743.25
31-08-2023,44415.5
01-09-2023,44799.75
04-09-2023,45201
05-09-2023,45294.10156
06-09-2023,45508.14844
07-09-2023,45739.35156
08-09-2023,46110.80078
11-09-2023,46585.69922
12-09-2023,45515.35156
13-09-2023,45655.44922
14-09-2023,45971.19922
15-09-2023,46051.85156
18-09-2023,46026.05078
20-09-2023,45620.64844
21-09-2023,45231.19922
22-09-2023,45176
25-09-2023,45070.94922
26-09-2023,45158.89844
27-09-2023,45222.60156
28-09-2023,44548.80078
29-09-2023,45036.64844
03-10-2023,45186.75
04-10-2023,44560.85156
05-10-2023,44669.64844
06-10-2023,44950.39844
09-10-2023,44407.10156
10-10-2023,45006.19922
11-10-2023,45237.05078
12-10-2023,45342
13-10-2023,45290.30078
16-10-2023,45421.44922
17-10-2023,45586.75
18-10-2023,45120.25
19-10-2023,44974.5
20-10-2023,44547.64844
23-10-2023,43684.75
25-10-2023,43418.64844
26-10-2023,42994.5
27-10-2023,43837.5
30-10-2023,43906.60156
31-10-2023,44019.10156
01-11-2023,43783.14844
02-11-2023,44451.10156
03-11-2023,44885
06-11-2023,45227.44922
07-11-2023,45593.30078
08-11-2023,45894.89844
09-11-2023,45660.39844
10-11-2023,45724.19922
13-11-2023,45986.69922
15-11-2023,46425.55078
16-11-2023,46591.55078
17-11-2023,46838.25
20-11-2023,46716.89844
21-11-2023,46718.25
22-11-2023,46541.14844
23-11-2023,46675.55078
24-11-2023,46607.75
28-11-2023,47161.94922
29-11-2023,47487.5
30-11-2023,48020.39844
01-12-2023,48486.39844
04-12-2023,49424.80078
05-12-2023,49937.35156
06-12-2023,50517.35156
07-12-2023,50920.60156
08-12-2023,50608.75
11-12-2023,51139.64844
12-12-2023,50813.19922
13-12-2023,51273.5
14-12-2023,51925.44922
15-12-2023,51957.35156
18-12-2023,52301
19-12-2023,52387.19922
20-12-2023,50844.60156
21-12-2023,51520.64844
22-12-2023,51944
26-12-2023,52434.85156
27-12-2023,52680.19922
28-12-2023,52964.10156
29-12-2023,53344.80078
02-01-2024,53277.5
03-01-2024,53680.35156
04-01-2024,54359.94922
05-01-2024,54295.25
08-01-2024,53728.89844
09-01-2024,53960.64844
10-01-2024,54077.64844
11-01-2024,54595.60156
12-01-2024,54742.89844
15-01-2024,54936.64844
16-01-2024,54816.89844
17-01-2024,54206.25
18-01-2024,53948.39844
19-01-2024,54709
23-01-2024,53294.69922
24-01-2024,54208.30078
25-01-2024,54291.75
29-01-2024,55012.60156
30-01-2024,54826.19922
31-01-2024,55299.25
01-02-2024,55508.85156
02-02-2024,55940.30078
05-02-2024,55669.85156
06-02-2024,56465.44922
07-02-2024,57386.60156
08-02-2024,57660.69922
09-02-2024,57432.89844
12-02-2024,56323.69922
13-02-2024,56893.05078
14-02-2024,57672.39844
15-02-2024,58185.89844
16-02-2024,58586.14844
20-02-2024,58706.39844
21-02-2024,58386.5
22-02-2024,58999
23-02-2024,59153.75
26-02-2024,59198.55078
27-02-2024,59150.64844
28-02-2024,58387.30078
29-02-2024,58991.35156
01-03-2024,59506.75
04-03-2024,59944.19922
05-03-2024,59981.35156
06-03-2024,59806.10156
07-03-2024,60323.89844
11-03-2024,60311.14844
12-03-2024,59377.19922
13-03-2024,57149.55078
14-03-2024,58520.19922
15-03-2024,58058.80078
18-03-2024,58422
19-03-2024,57402.69922
20-03-2024,57581.44922
21-03-2024,58918.30078
22-03-2024,59188.89844
26-03-2024,59801.5
27-03-2024,59911.69922
28-03-2024,60624.30078
01-04-2024,61634.60156
02-04-2024,62254.10156
03-04-2024,62423.75
04-04-2024,62158.94922
05-04-2024,62696.10156
08-04-2024,62993.60156
09-04-2024,62794.05078
10-04-2024,63325.44922
12-04-2024,63067.85156
15-04-2024,62008.14844
16-04-2024,62057.5
18-04-2024,61989.19922
19-04-2024,61887.89844
22-04-2024,62683.64844
23-04-2024,62798.55078
24-04-2024,63277.39844
25-04-2024,63704.44922
26-04-2024,64134.55078
29-04-2024,64488.05078
30-04-2024,64900.5
02-05-2024,66008.85156
03-05-2024,65770.5
06-05-2024,64937.39844
07-05-2024,63937.35156
08-05-2024,64784.25
09-05-2024,63411.10156
10-05-2024,63934.19922
13-05-2024,64354.39844
14-05-2024,65304.80078
15-05-2024,65643.70313
16-05-2024,66320.20313
17-05-2024,67105.04688
21-05-2024,68241.75
22-05-2024,68328.25
23-05-2024,68819.79688
24-05-2024,69033.25
27-05-2024,69136.29688
28-05-2024,68545.60156
29-05-2024,68070.5
30-05-2024,67358.20313
31-05-2024,67527.64844
03-06-2024,70620.25
04-06-2024,64022.14844
05-06-2024,66835.39844
06-06-2024,68224.45313
07-06-2024,69222.25
10-06-2024,69744.60156
11-06-2024,69678.70313
12-06-2024,70202.14844
13-06-2024,70842.54688
14-06-2024,71892.14844
18-06-2024,72345.70313
19-06-2024,71536.70313
20-06-2024,71632.20313
21-06-2024,71111.79688
24-06-2024,71642.25
25-06-2024,71360.85156
26-06-2024,71235.79688
27-06-2024,71340.64844
28-06-2024,71523.45313
01-07-2024,72197.25
02-07-2024,71807.5
03-07-2024,72584.95313
04-07-2024,72928.25
05-07-2024,73426.54688
08-07-2024,73508.79688
09-07-2024,73863.60156
10-07-2024,73897.5
11-07-2024,74059.20313
12-07-2024,73732.10156
15-07-2024,74367.35156
16-07-2024,73921.70313
18-07-2024,73112.5
19-07-2024,71353
22-07-2024,72265.95313
23-07-2024,71632.20313
24-07-2024,71844.64844
25-07-2024,72210.25
26-07-2024,73400.64844
29-07-2024,74288.29688
30-07-2024,74215.85156
31-07-2024,74788.10156
01-08-2024,74294.64844
02-08-2024,73328.14844
05-08-2024,70936.89844
06-08-2024,70282.45313
07-08-2024,72401.25
08-08-2024,71825.89844
09-08-2024,72718.85156
12-08-2024,72434.25
13-08-2024,71609.79688
14-08-2024,71642.39844
16-08-2024,72943.20313
19-08-2024,73370.75
20-08-2024,73971.29688
21-08-2024,74178.5
22-08-2024,74660.35156
23-08-2024,74403.60156
26-08-2024,74768.79688
27-08-2024,74848.95313
28-08-2024,75082.54688
29-08-2024,74896.39844
30-08-2024,75279.79688
02-09-2024,75335.79688
03-09-2024,75413.64844
04-09-2024,75450.54688
05-09-2024,75485.95313
06-09-2024,74462
09-09-2024,74572.89844
10-09-2024,74737.60156
11-09-2024,74355.25
12-09-2024,75446.35156
13-09-2024,75427.54688
16-09-2024,75464.29688
17-09-2024,75260.20313
18-09-2024,74936.14844
19-09-2024,74419.54688
20-09-2024,75481.85156
23-09-2024,76707.5
24-09-2024,76803.79688
25-09-2024,76517.39844
26-09-2024,77086.95313
27-09-2024,77813.25
30-09-2024,77095.14844
01-10-2024,77284.45313
03-10-2024,75448.29688
04-10-2024,74620.25
07-10-2024,72884.29688
08-10-2024,74597.29688
09-10-2024,75407.79688
10-10-2024,75278.10156
11-10-2024,75378.45313
14-10-2024,75651.70313
15-10-2024,75859.85156
16-10-2024,75698.14844
17-10-2024,74007.20313
18-10-2024,74288.10156
21-10-2024,73285.35156
22-10-2024,71158.64844
23-10-2024,70884.70313
24-10-2024,70826.25
25-10-2024,69716.5
28-10-2024,70030.54688
29-10-2024,70538.35156
30-10-2024,70268.35156
31-10-2024,69911.75
01-11-2024,70400.75
04-11-2024,69418.25
05-11-2024,69797.45313
06-11-2024,71389.79688
07-11-2024,70639.89844
08-11-2024,69774.20313
11-11-2024,69973.75
12-11-2024,68448.89844
13-11-2024,67101.45313
14-11-2024,67408.64844
18-11-2024,67472
19-11-2024,67775.5
21-11-2024,66765.45313
22-11-2024,68016.85156
25-11-2024,69342.70313
26-11-2024,69522.25
27-11-2024,70185.39844
28-11-2024,70254.25
29-11-2024,70726.85156
02-12-2024,71164.35156
03-12-2024,71890.75
04-12-2024,72244.85156
05-12-2024,72487.04688
06-12-2024,73040.39844
09-12-2024,72708.10156
10-12-2024,73096.45313
11-12-2024,73292.14844
12-12-2024,73082.60156
13-12-2024,72965.95313
16-12-2024,73155.60156
17-12-2024,72188
18-12-2024,71250
19-12-2024,70625.70313
20-12-2024,68702.64844
23-12-2024,68888.95313
24-12-2024,68857.25
26-12-2024,69165.85156
27-12-2024,68557.14844
30-12-2024,68063.79688
31-12-2024,67988.35156
02-01-2025,69103.60156
03-01-2025,69192.45313
06-01-2025,66996.79688
07-01-2025,66938.89844
08-01-2025,66402.60156
09-01-2025,65557.20313
10-01-2025,64257.10156
13-01-2025,61481.55078
14-01-2025,63084.10156
15-01-2025,63639.55078
16-01-2025,64564.5
17-01-2025,65053.60156
20-01-2025,65106.14844
21-01-2025,63406.14844
22-01-2025,62865.60156
23-01-2025,63499.75
24-01-2025,62494
27-01-2025,60730.89844
28-01-2025,60912.10156
29-01-2025,62142.14844
30-01-2025,62193.14844
31-01-2025,63127.35156
03-02-2025,62634.19922
04-02-2025,63598.35156
05-02-2025,64012.80078
06-02-2025,63536.69922
07-02-2025,63552.19922
10-02-2025,62390.30078
11-02-2025,60827.80078
12-02-2025,60826.5
13-02-2025,60947.75
14-02-2025,59557.94922
17-02-2025,59446.55078
18-02-2025,59449.39844
19-02-2025,60156.39844
20-02-2025,61039.10156
21-02-2025,60466.80078
24-02-2025,59752.60156
25-02-2025,59312.5
27-02-2025,58767.19922
28-02-2025,57063.05078
03-03-2025,57646.80078
04-03-2025,57966.85156
05-03-2025,59441.64844
06-03-2025,60114.35156
07-03-2025,59852.55078
10-03-2025,58972
11-03-2025,59274.10156
12-03-2025,59277.55078
13-03-2025,58976.10156
17-03-2025,59406.60156
18-03-2025,60971.39844
19-03-2025,61953.44922
20-03-2025,62309.35156
21-03-2025,62855.85156
24-03-2025,63638.39844
25-03-2025,62703.75
26-03-2025,62460.80078
27-03-2025,63442.55078
28-03-2025,63043.19922
01-04-2025,62372.10156
02-04-2025,63087.10156
03-04-2025,63104.30078
04-04-2025,61468.69922
07-04-2025,59546.19922
08-04-2025,60807.55078
09-04-2025,60664.60156
11-04-2025,61473.55078
15-04-2025,63374.30078
16-04-2025,63798.55078
17-04-2025,64255.55078
21-04-2025,65406.19922
22-04-2025,65548.39844
23-04-2025,65999.64844
24-04-2025,65900.79688
25-04-2025,64314.89844
28-04-2025,65043.44922
29-04-2025,64892.35156
30-04-2025,64508.85156
02-05-2025,64429.75
05-05-2025,65406.85156
06-05-2025,63824.89844
07-05-2025,64134.39844
08-05-2025,62760.25
09-05-2025,62527
12-05-2025,65078.55078
13-05-2025,65065.80078
14-05-2025,65540.75
15-05-2025,66226.54688
16-05-2025,67078.95313
19-05-2025,67405.79688
20-05-2025,66165.5
21-05-2025,66939.10156
22-05-2025,66716.89844
23-05-2025,67095.89844
26-05-2025,67372.29688
27-05-2025,67190.75
28-05-2025,66996.20313
29-05-2025,67093.79688
30-05-2025,66761.29688
02-06-2025,67039.79688
03-06-2025,66671.79688
04-06-2025,66866.60156
05-06-2025,67147.10156
06-06-2025,67992.85156
09-06-2025,68843.5
10-06-2025,68922.54688
11-06-2025,68771.85156
12-06-2025,67536.5
13-06-2025,66979.04688
16-06-2025,67472.14844
17-06-2025,66996.45313
18-06-2025,66788.70313
19-06-2025,65848.14844
20-06-2025,66733.04688
23-06-2025,66780.5
24-06-2025,67349.35156
25-06-2025,67669.39844
26-06-2025,68295.14844
27-06-2025,68712.39844
30-06-2025,68998.20313
01-07-2025,68930.20313
02-07-2025,68729.79688
03-07-2025,68355.85156
04-07-2025,68607.79688
07-07-2025,68725.79688
08-07-2025,68719.04688
09-07-2025,68678.14844
10-07-2025,68523.45313
11-07-2025,67965.54688
14-07-2025,68285.64844
15-07-2025,68727.54688
16-07-2025,68870.54688
17-07-2025,68711.45313
18-07-2025,68225.14844
21-07-2025,68503.14844
22-07-2025,68253.89844
23-07-2025,68363
24-07-2025,68207.29688
25-07-2025,67146.64844
28-07-2025,66768.89844
29-07-2025,67379.20313
30-07-2025,67435.14844
31-07-2025,67096.14844
01-08-2025,66192.79688
04-08-2025,66917.5
05-08-2025,66762.04688
06-08-2025,66181.35156
07-08-2025,66338.10156
08-08-2025,65514.69922
11-08-2025,66283.95313
12-08-2025,66223.89844
13-08-2025,66622.25
14-08-2025,66511.60156
18-08-2025,67399.60156
19-08-2025,67907.45313
20-08-2025,68164.29688
21-08-2025,67972.64844
22-08-2025,67540.10156
